first_name,last_name,dob,year_of_birth,gender,zip,address
anka,greingroth,19700925,1970,F,72922,rudolphring 156
rafael,kaul,20061018,2006,M,62889,schleichgasse 6
orhan,speer,20070205,2007,M,70522,scheibestrasse 59
lambert,kostolzin,19940702,1994,M,98837,weissring 59
hansherbert,martinkraus,19591216,1959,M,11302,enno-reinhardt-gasse 1
bertha,wernecke,19680321,1968,F,49215,esther-vogt-gasse 22
betti,kobelt,19970319,1997,F,57646,ullrichweg 56
krystyna,haasedoehn,19800802,1980,F,82331,langeweg 9
cynthia,krause,20001125,2000,F,46955,margrafstrasse 7
henning,etzlermatthaei,20040623,2004,M,7138,adlerallee 8
brigitta,foerster,19510114,1951,F,83160,ernst-dieter-pruschke-ring 48
henner,barth,19780919,1978,M,93725,adlerstrasse 461
sandor,weitzelmartin,19660124,1966,U,67507,benthinring 8
ramona,kohl,19571124,1957,F,53181,tintzmannring 855
gertraud,hofmann,19830205,1983,F,39431,marianna-bohnbach-gasse 33
horstpeter,scholl,19601217,1960,M,62005,mentzelgasse 22
hansludwig,auchschlauchin,19800522,1980,M,8286,cord-hendriks-strasse 62
leszek,doehn,19831120,1983,M,94933,sigmar-doerr-allee 48
kurt,schuster,19851211,1985,M,7076,rudolphplatz 97
ottilie,schaefer,19470716,1947,F,75268,karen-ernst-ring 980
eric,stollheydrich,19710112,1971,M,95530,philipp-kreusel-weg 54
hellmuth,ehlert,19841015,1984,M,19304,junckgasse 2
heinzgerd,lindner,19610714,1961,M,63978,klaas-seifert-platz 1
freddy,briemer,19461028,1946,M,68651,uwe-maelzer-ring 57
elly,beckmann,19751029,1975,F,78632,schmidtplatz 18
leo,stoll,19461026,1946,M,35049,briemergasse 4
willy,paffrath,20070313,2007,M,55483,ehlertplatz 4
julia,klemt,19591221,1959,F,93796,kohlweg 27
kasimir,trupp,19611011,1961,M,51303,drubgasse 55
kemal,doerschnerhaering,20000901,2000,M,31684,raedelweg 51
walburga,auchschlauchin,19720202,1972,F,8837,drewesring 8
ute,nette,19691112,1969,F,55625,liesel-hering-strasse 49
antonie,kreusel,19441123,1944,F,47835,marija-drub-strasse 440
emanuel,weimerkraus,19830502,1983,M,21636,elisabeth-kambs-ring 1
eugenie,gorlitz,19560618,1956,F,39692,piepergasse 10
hans,josefsteuer,19750330,1975,M,2934,oestrovskyallee 40
hansgeorg,eckbauer,19970125,1997,M,77298,hella-roemer-gasse 8
franca,schwital,19700626,1970,F,35735,drubinstrasse 4
belinda,hess,19710108,1971,F,48867,casparweg 1
wolfram,kambs,19800301,1980,M,14239,yvette-baehr-ring 6
geert,jaehn,19880606,1988,M,47847,franz-xaver-schoenland-platz 42
nick,anders,19990128,1999,M,27977,juliane-liebelt-gasse 520
elvira,scheibe,20070918,2007,F,15499,geisslerweg 46
lia,etzold,19950608,1995,F,22321,erdmute-geissler-platz 71
waltraud,ebert,19601031,1960,F,72006,alessandro-gumprich-ring 37
ottokar,ritter,19640101,1964,M,35596,huelya-birnbaum-weg 7
stanislaus,scheuermann,19450317,1945,M,791,ludger-hornig-ring 35
krista,pechel,19770406,1977,F,29876,hartungweg 287
hansjosef,doehn,19600718,1960,M,77867,hanna-werner-allee 8
gunnar,weimerheidrich,19970115,1997,M,11993,hendriksweg 1
heinzwilhelm,hande,20060225,2006,M,58942,riehlring 667
regine,aumann,19640214,1964,F,39066,trubinstrasse 26
ilija,girschner,19791010,1979,M,68088,ronald-eckbauer-platz 41
franzxaver,rudolph,19960606,1996,M,69961,wulfring 39
zoran,putz,19601215,1960,M,68332,herbert-ring-allee 83
gertraud,koehlerbaum,20030707,2003,F,34536,ebertring 31
valerie,gehringer,19771219,1977,F,47769,maria-luise-zimmer-allee 43
eckart,kroker,19850702,1985,M,56889,thanelstrasse 229
hansjochen,seiferteberth,19490910,1949,M,21670,doehnweg 66
baerbel,haeringhoffmann,19630903,1963,F,93197,haufferplatz 90
evi,gehringer,19800526,1980,F,67624,conradiplatz 75
brunhilde,gutknecht,19590625,1959,F,31940,damaris-walter-ring 8
ruthild,haenel,19831126,1983,F,67284,ortmannring 49
ilja,schinke,19690628,1969,M,71871,doerte-mangold-gasse 1
leokadia,zirme,20060708,2006,F,82678,katerina-giess-gasse 52
rainer,lindner,19710331,1971,M,80929,mansplatz 93
philip,jungfergotthard,19690727,1969,M,84541,janett-ullrich-weg 4
leyla,mude,19580603,1958,F,37748,max-hendriks-ring 145
corina,muelichen,20030905,2003,F,84396,lidia-muelichen-weg 82
geraldine,atzler,19861205,1986,F,35285,ella-jaekel-allee 23
wolfgang,beier,20040122,2004,M,83263,hendriksring 628
rosemarie,stumpf,19851208,1985,F,41416,hoerleweg 24
mathilde,misicher,19840208,1984,F,30698,hans-guenter-beer-platz 1
silva,hellwig,19850706,1985,F,88640,silvester-riehl-allee 324
suse,kochii,19761029,1976,F,27456,heingasse 30
evamaria,kuschebert,19791003,1979,F,9571,tomasz-mosemann-platz 70
konstantin,weller,19470807,1947,M,65379,conradiallee 1
berthold,seip,19661109,1966,M,20528,bernward-keudel-allee 7
henryk,kruschwitz,20010210,2001,M,64341,veronica-heinz-platz 447
caecilia,thanel,19680922,1968,F,98497,lena-henk-strasse 68
antonie,schulz,19820923,1982,F,51441,matthaeiplatz 2
roger,hering,19791224,1979,M,63006,steve-holt-ring 6
hansgerhard,gnatz,19621003,1962,M,99544,schaafplatz 1
evangelos,metz,19891231,1989,M,18563,edmund-budig-platz 33
mercedes,oestrovsky,19991230,1999,F,30138,hillerplatz 153
hansgerd,weimer,19590121,1959,M,86366,fabian-scheel-platz 47
rafael,heuser,19890627,1989,M,14732,mendering 9
goran,kargemueller,19560806,1956,M,91729,hartmannplatz 4
attila,trappgeisel,19861014,1986,M,17562,bernhardine-trub-gasse 8
otfried,mende,19860805,1986,M,3469,tintzmannstrasse 438
alexandra,wohlgemut,19890413,1989,F,17930,ralf-dieter-rose-allee 42
sven,meister,19520213,1952,M,61726,liebeltallee 5
leonard,hoerle,19821026,1982,M,38549,holstenstrasse 91
urs,hesse,19980609,1998,M,94891,adolfine-niemeier-weg 55
mechthilde,luebs,19791105,1979,F,13860,anke-kostolzin-strasse 620
heini,bruder,19970519,1997,F,81355,jurij-dietz-ring 4
eckart,foerster,19931114,1993,M,94973,marlies-stroh-strasse 1
vincenzo,girschner,19500929,1950,M,84039,bachmannstrasse 1
walther,juettnerhande,19990610,1999,M,9006,zorbachstrasse 5
alan,rustschleich,19481107,1948,M,18185,textorstrasse 85
rené,henck,19751019,1975,M,9437,halil-segebahn-weg 5
hanschristian,lindner,19971121,1997,M,62953,eberthring 3
theo,giess,19530214,1953,M,7609,plathallee 5
konstantin,margraf,20030902,2003,M,98470,noackplatz 7
alexej,birnbaum,19700925,1970,M,13005,kaesterstrasse 426
hansdieter,ullrich,19460919,1946,M,7138,ben-maelzer-gasse 28
elizabeth,meyer,20011228,2001,F,40565,kramerweg 9
ehrenfried,doerschnerconradi,19791111,1979,M,62876,schwitalstrasse 3
friedbert,mans,20020519,2002,M,29469,valentina-fritsch-weg 47
margarita,rohleder,20061115,2006,F,42237,urszula-kaester-strasse 533
berta,loos,19990813,1999,F,92062,reichmannstrasse 36
harold,beer,20060928,2006,M,49692,hornichstrasse 1
gina,gertz,19570102,1957,F,64720,bluemelstrasse 39
ivanka,cichorius,19880407,1988,F,87796,neureutherstrasse 15
maja,ullrichreichmann,19491113,1949,F,2216,ulrich-koehler-strasse 26
sergio,waehnerjockel,20001211,2000,M,48857,hethurring 5
roger,boucsein,19700120,1970,M,24296,hoerlering 2
meinolf,tschentscher,19821014,1982,M,65895,herlinde-doerschner-platz 3
krystyna,schaaf,19830309,1983,F,37253,baererallee 80
ruth,mosemann,20031030,2003,F,80731,ilias-ebert-platz 58
wulf,koch,19460330,1946,M,5618,hendriksallee 85
henning,cichorius,19660804,1966,M,36318,helge-eigenwillig-gasse 62
horstdieter,scholtzsager,19900607,1990,M,79939,pruschkegasse 3
valeska,greingroth,19780819,1978,F,61373,irmtrud-schoenland-strasse 95
anastasia,kabussegebahn,19481007,1948,F,77546,werneckeplatz 47
annekatrin,junck,19571112,1957,F,24301,kargegasse 70
ekaterina,ruppersberger,20040517,2004,F,7622,roemerweg 5
goran,pruschkeernst,19631103,1963,M,39854,saban-thanel-allee 7
bastian,boerner,19850820,1985,M,38976,selma-pohl-ring 9
nurten,harloff,19560621,1956,F,28304,nikolaos-knappe-allee 65
charles,hess,19780719,1978,M,22818,geiselweg 9
tilly,rosemann,19560806,1956,F,2736,kaesterstrasse 12
wulf,gertz,19880517,1988,M,14784,ladislaus-stumpf-platz 37
nikolas,ruppersberger,19610604,1961,M,37034,sandy-trub-platz 84
alexa,hess,19700728,1970,F,92798,aumannstrasse 1
francis,henk,19911119,1991,M,31295,speerstrasse 63
siegfried,hein,19820422,1982,M,24967,heinz-werner-schaefer-gasse 76
evelin,henk,19991017,1999,F,26996,dussen vanring 28
betti,dippelmisicher,19550328,1955,F,90757,moechlichenstrasse 932
geert,schacht,20000228,2000,M,31361,margarethe-henck-allee 42
yasemin,weiss,20060717,2006,F,41672,miroslaw-holsten-weg 67
siegrun,ditschlerin,19980929,1998,F,88149,marjan-hermighausen-gasse 9
rosemarie,naserring,20040511,2004,F,86170,thiesweg 31
teresa,stey,19800511,1980,F,31044,wielochstrasse 16
dunja,martingerlach,19770916,1977,F,33855,baererstrasse 6
hiltraud,karge,19901018,1990,F,65908,auch schlauchinweg 9
jensuwe,ebert,19620423,1962,M,64201,schleichplatz 99
calogero,heintzekiller,19580109,1958,M,46609,schweitzerplatz 6
heribert,margraf,19620322,1962,M,40735,seipweg 44
lidwina,wilms,19810114,1981,F,67717,caterina-ullrich-weg 431
timo,mangold,19801210,1980,M,89414,gumprichring 6
aline,kade,19660906,1966,F,8279,lisa-peukert-gasse 44
margit,kramer,19720910,1972,F,28719,kunibert-roehrdanz-ring 243
annelene,eigenwillig,19531023,1953,F,80721,elizabeth-taesche-allee 676
luzie,trubin,19460817,1946,F,62543,grein grothstrasse 58
cemal,blochschinke,20000422,2000,M,93294,kambsplatz 3
vincenzo,wiek,19471113,1947,M,72634,ritterstrasse 37
veli,hofmann,19550904,1955,M,73835,mehmet-roehrdanz-ring 70
john,neuschaefer,19740621,1974,M,65964,bernard-loewer-platz 6
silke,juettneralbers,19560227,1956,F,6018,johannes-henschel-weg 8
hugo,muehle,19540906,1954,M,11151,benderallee 38
christoph,steuer,19800517,1980,M,51801,waehnerstrasse 82
annekatrin,plath,20050627,2005,F,90176,guenter-beier-platz 3
xenia,hoerle,19750603,1975,F,77924,miguel-nohlmans-weg 188
eugenia,hellwig,19830615,1983,F,77472,guiseppe-kambs-platz 88
sebastian,gnatz,19890524,1989,M,25246,zobelring 12
albrecht,henck,19820309,1982,M,98193,aline-spiess-ring 26
heinz,drubin,19870823,1987,M,82990,mohauptring 5
gretl,kostolzin,19720811,1972,F,6489,stefan-atzler-gasse 784
sarah,stoll,19740423,1974,F,16268,kobeltring 3
herbert,roehricht,19510405,1951,M,92162,grzegorz-weihmann-strasse 41
walfried,wende,19601025,1960,M,10945,bluemelallee 9
oskar,misicher,19740601,1974,M,41497,heinz-joachim-noack-ring 8
silja,paffrath,19710826,1971,F,75089,jaehnweg 37
sybilla,rosemann,19991115,1999,F,85004,marie-theres-graf-gasse 86
raymund,lachmann,19830323,1983,M,52983,gnatzplatz 2
lidija,keudel,19780628,1978,F,4689,schaafstrasse 75
antonino,roht,19550320,1955,M,27979,hentschelstrasse 16
ruben,soedingscheuermann,19640808,1964,M,97604,janin-hornich-weg 11
hanne,wirthkochii,19900125,1990,F,48266,losekannallee 32
kilian,loeffler,19750201,1975,M,13386,jo-reising-weg 7
wojciech,nohlmans,19760223,1976,M,69737,margarita-sontag-strasse 36
emmerich,jacobijaeckel,19830907,1983,M,53086,krauseplatz 64
cengiz,warmer,19840205,1984,M,80100,siegmar-van der dussen-platz 4
falk,schulz,20031016,2003,M,13747,annett-speer-platz 9
marcel,dippelaustermuehle,19970116,1997,M,27263,hans-peter-textor-gasse 9
gerhard,jockel,19441210,1944,M,17746,haenelgasse 3
winfried,holsten,19811018,1981,M,20303,sorgatzstrasse 25
mandy,geissler,19870722,1987,F,9736,bogdan-loewer-platz 6
alban,schuster,19481013,1948,M,92320,baptist-scholz-ring 8
jonathan,reising,19870122,1987,M,7946,mendeweg 6
julian,schleichrogner,19520712,1952,M,83702,hans dieter-albers-strasse 1
gunda,mohauptadler,19680806,1968,F,68029,steckelplatz 31
antonius,etzold,19621126,1962,M,34037,fanny-junck-allee 30
petros,krause,19780912,1978,M,61022,meinrad-kranz-ring 40
evelyne,trupp,19630331,1963,F,64659,kostolzingasse 19
marten,lange,19660603,1966,M,27938,nikolaj-lorch-platz 61
annekathrin,hesssteuer,19551212,1955,F,84681,lieschen-warmer-ring 1
fred,roehricht,19881001,1988,M,26264,emin-nerger-gasse 7
knud,drubin,20011206,2001,M,45251,scheelstrasse 82
oda,mitschke,19770610,1977,F,1429,samuel-langern-platz 154
edith,barthgute,19950217,1995,F,56394,krystyna-wiek-platz 59
timm,nette,19980918,1998,M,95120,hessegasse 49
marten,ladeck,19900717,1990,M,83742,theresia-werner-strasse 57
hildegard,lorch,19980602,1998,F,84024,auch schlauchinstrasse 97
michelle,heser,19951001,1995,F,56187,sieringplatz 67
luitgard,frankebaerer,19751003,1975,F,71700,paertzeltallee 315
karoline,fischer,19880928,1988,F,60053,claus-plath-gasse 21
slavko,hentschel,19650616,1965,M,33101,lydia-holt-allee 31
dusan,kraushaar,19500430,1950,U,52504,grein grothstrasse 69
gundel,bluemel,19911118,1991,F,8199,carolina-mangold-platz 7
babett,ring,19720903,1972,F,78832,janine-schacht-gasse 4
elise,neuschaefer,19580912,1958,F,39138,imelda-trueb-weg 8
gisbert,nette,19650408,1965,M,4684,nicole-zaenker-platz 83
cengiz,krause,19520526,1952,M,89288,gertzstrasse 4
gerta,ziegert,19520614,1952,F,27815,patrick-lehmann-weg 94
mona,jaehn,19930606,1993,F,43166,maurizio-kade-weg 40
margot,dietz,20030609,2003,F,83422,kai-uwe-binner-gasse 873
tadeusz,muehle,19500506,1950,M,14013,gerolf-jacobi jaeckel-platz 84
jeannine,gertz,19960707,1996,F,66385,ditschlerinstrasse 6
hubertine,meister,19610123,1961,F,89441,hessplatz 9
gretchen,wagenknecht,19841007,1984,F,85199,peukertallee 1347
sergei,kroker,20010312,2001,M,27173,henschelplatz 5
athanasios,schweitzer,19450817,1945,M,77290,oestrovskyring 9
robert,hess,19770627,1977,M,59321,kazim-fischer-allee 3
nuray,langern,19690321,1969,F,34693,geiselgasse 32
andrzej,klemm,19800713,1980,M,28156,jungferring 198
magdalena,wulf,19531018,1953,F,74098,jesselstrasse 599
dierk,jessel,19750714,1975,M,83132,friedhelm-finke-gasse 5
giorgio,schomber,19591006,1959,M,70852,annelise-zahn-platz 6
valentine,henck,19571022,1957,F,56266,antonietta-faust-gasse 783
nikola,siering,19880902,1988,M,53537,dragan-atzler-weg 351
joanna,froehlich,19991104,1999,F,99231,hella-butte-strasse 25
urte,wagner,19851023,1985,F,95428,helmtrud-kreusel-allee 33
klaere,karz,19890418,1989,F,85011,ulf-dobes-strasse 7
wolfram,faust,19990427,1999,M,17728,jockelplatz 47
mareen,zirme,19980806,1998,F,49408,benedikt-bolander-platz 30
agnieszka,stahr,19991227,1999,F,8905,tschentscherplatz 734
pauline,foerster,19890727,1989,F,42547,mandy-niemeier-gasse 51
tillmann,hofmann,19510220,1951,M,1056,geraldine-seip-strasse 8
marta,suessebier,19640817,1964,F,80287,kraushaargasse 33
wieland,gertz,19750826,1975,M,73831,doerrgasse 1
hansjoachim,finke,19930711,1993,M,43519,seifertplatz 1
nevenka,mosemann,19620411,1962,F,12735,ahmet-krause-strasse 16
wojciech,davids,20030220,2003,M,15237,hartmannweg 34
marlies,preiss,19780720,1978,F,95556,gutknechtring 85
nikolai,baehrheinrich,19950612,1995,M,7287,tanja-loewer-platz 657
aziz,bloch,19881224,1988,M,29469,patbergplatz 791
hendrik,trappbarth,19660301,1966,M,16868,othmar-budig-gasse 2
hinrich,jessel,19530121,1953,M,39595,walli-hande-gasse 28
artur,gorlitz,19981129,1998,M,45524,bolnbachstrasse 74
franz,josefseip,19851202,1985,M,29467,etzoldgasse 298
nikolai,maelzerseifert,19820518,1982,M,16412,pergandestrasse 1
leon,bolzmannhauffer,19790408,1979,M,22014,rosenowring 1
william,kranz,20030818,2003,M,24507,foerstergasse 6
ursel,jungfer,19840916,1984,F,34775,rosalinde-bachmann-strasse 18
evamaria,dippel,19630102,1963,F,40325,doehnstrasse 7
pia,henschel,19870415,1987,F,58339,reinhild-holsten-platz 34
michail,holsten,19490906,1949,M,29048,meinrad-rogge-ring 5
wieslaw,kade,19891108,1989,U,32063,meyerring 21
marko,girschner,19560718,1956,M,69242,beatrice-dobes-weg 5
alex,neureutherdavids,19710612,1971,M,40815,jens-uwe-cichorius-strasse 7
susanna,kensy,20060107,2006,F,56611,dietzstrasse 88
ludmilla,butte,19960708,1996,F,74329,gnatzstrasse 9
hanife,davids,19510210,1951,F,85386,sigmund-vollbrecht-weg 576
beate,doehn,19441120,1944,F,86793,zobelgasse 71
viviane,dobes,20040504,2004,F,50184,heinz-willi-martin-gasse 83
aysel,dippel,19661020,1966,F,29697,theo-hoffmann-platz 94
anna,matthaei,19910329,1991,F,50923,olga-boucsein-allee 32
freya,stumpfnerger,19750603,1975,F,40534,lisa-kroker-weg 50
anne,klingelhoefer,19820827,1982,F,55938,karolina-henschel-gasse 13
waltraut,dietz,19621205,1962,F,47883,lorchring 1
nikolai,girschner,19550717,1955,M,25643,ian-schueler-strasse 24
detlev,wulf,19571111,1957,M,64094,hans-martin-hornich-platz 79
andré,albers,19900420,1990,M,22327,bluemelplatz 32
claus,saeuberlich,19971027,1997,M,64913,eveline-beer-weg 2
hilda,sontag,19680112,1968,F,61154,paffrathallee 43
paola,trapp,19850227,1985,F,68048,remo-drewes-gasse 4
artur,trommler,19790812,1979,M,92572,heidrichstrasse 19
ercan,trubin,19520330,1952,M,36944,erdmute-poelitz-strasse 52
ioannis,plath,19920406,1992,M,67789,rohlederstrasse 65
engin,rogner,19551004,1955,M,87400,baumring 3
goenuel,spiess,19491121,1949,F,51011,joergen-schinke-allee 5
rosemarie,gunpf,19600903,1960,F,98434,scholtzstrasse 5
alfonso,eimer,19850325,1985,M,85509,zoran-sager-weg 72
lene,nerger,19590619,1959,F,45359,cichoriusallee 9
roswitha,auchschlauchin,19810309,1981,F,56973,gnatzweg 25
mike,zahn,19650916,1965,M,94365,weinhagering 60
birgid,geisler,19600527,1960,F,94437,dorothea-jaekel-ring 48
ingeborg,metz,19970407,1997,F,95139,wilmsenstrasse 30
ladislaus,seifert,19710210,1971,M,20244,wilmsenallee 18
kirsten,tlustek,19540321,1954,F,23335,moechlichenplatz 159
mara,schmidt,19681101,1968,F,98314,olga-rudolph-platz 6
annekathrin,ringkrebs,20060223,2006,F,22049,heinfried-schlosser-weg 9
olav,jungfer,20050831,2005,M,13757,gierschnerring 48
alexej,fritschjaekel,19611208,1961,M,29449,thiesplatz 37
josip,peukert,19520424,1952,M,70834,ludmilla-kallert-strasse 69
goran,oestrovsky,20001226,2000,M,57195,klingelhoeferstrasse 117
hansjoerg,kraushaarmueller,19830811,1983,M,38912,schulzweg 71
ilona,drewes,19930526,1993,F,81538,heinz dieter-johann-weg 2
hansguenther,stoll,19621127,1962,M,44994,ruth-haase-allee 48
ralph,schottin,19790503,1979,M,64147,ritterallee 42
olaf,bohnbach,19520814,1952,M,39336,riehlgasse 87
michaele,foerster,19710810,1971,F,85093,wirthgasse 5
eleonore,riehl,19550218,1955,F,8948,carla-eberth-ring 606
mariana,steuerjungfer,19580726,1958,F,42174,gudrun-hoefig-allee 57
annelore,froehlichschacht,19570630,1957,F,45536,keudelplatz 21
birte,gierschner,19550818,1955,F,45333,handeallee 4
guelsen,ziegert,19830927,1983,U,48920,kochweg 8
berend,bolzmann,19780511,1978,M,45636,boucseinring 22
gottlieb,heinz,19711007,1971,M,25140,van der dussenplatz 75
mesut,dussenvan,19990929,1999,M,233,dorothe-barth-allee 2
heinzguenter,moechlichen,19940622,1994,M,66086,heinz-juergen-mielcarek-allee 77
annelore,dehmel,20010819,2001,F,62602,caroline-stahr-allee 95
marika,dippel,19830123,1983,F,19047,gertrude-herrmann-gasse 336
sarina,putz,19940925,1994,F,90695,hentschelweg 34
ingried,bluemel,19730625,1973,F,79778,hesergasse 8
ottfried,preiss,19560414,1956,M,26603,gunther-harloff-allee 5
ortrun,wilms,19530422,1953,F,39608,mangoldweg 3
rotraut,kraus,19760113,1976,F,11693,jungferweg 62
waldemar,haenel,19491003,1949,M,73385,roehrdanzstrasse 473
valeska,mueller,20030522,2003,F,8769,evelyn-jacob-platz 43
manfred,butte,20020129,2002,M,98714,kadeallee 370
diedrich,hess,19820521,1982,M,54107,kallertweg 21
lucia,kochii,20030304,2003,F,20717,bertram-geissler-weg 9
danica,heser,19760503,1976,F,63443,diethard-hahn-strasse 26
simon,roehricht,19691107,1969,M,91593,hans peter-kallert-ring 47
carmen,wesack,19980302,1998,F,26550,christa-maria-loechel-allee 95
elfie,pruschke,19450401,1945,F,9038,leonore-kallert-platz 8
nina,wulfrosemann,19571125,1957,F,67435,greta-schweitzer-ring 100
svenja,koch,19631113,1963,F,38049,helen-tschentscher-ring 16
kaethi,tschentscher,19931201,1993,F,70350,eberhardtstrasse 364
wilhelmine,dippel,19460909,1946,F,97886,joseph-geisler-ring 68
zdenka,benthinmargraf,19760806,1976,F,78539,schlosserstrasse 10
luigi,becker,19650604,1965,M,60103,trubinstrasse 51
linda,gorlitz,19860330,1986,F,41390,groettnerweg 88
conny,muehle,19841225,1984,U,38954,briemerplatz 76
hansguenter,vollbrecht,19770809,1977,M,78102,ulla-auch schlauchin-platz 82
evi,jungfer,19460205,1946,F,61572,angelika-bohlander-ring 15
marjan,schacht,20051012,2005,M,15615,hans dieter-putz-ring 38
helga,winkler,19870912,1987,F,87498,winklerweg 9
friedericke,niemeier,19940819,1994,F,32935,schusterstrasse 311
hanns,holt,19940522,1994,M,34339,haeringgasse 4
ottmar,lachmann,20020828,2002,M,26466,eckhardt-bender-ring 17
magdalena,mitschke,19500906,1950,F,51208,poelitzstrasse 30
michelle,barth,19670303,1967,F,77249,wulfallee 91
hanswilhelm,berger,19690726,1969,M,81189,ella-bohlander-weg 6
valentin,drewes,20020629,2002,M,42173,wigbert-mangold-weg 601
charlotte,wagenknecht,19860225,1986,F,12711,holtstrasse 56
karlheinz,schmidt,19470926,1947,M,39658,pruschkeplatz 24
