first_name,last_name,dob,year_of_birth,gender,zip,address
lilian,klingelhoefer,19650707,1965,F,48360,alfredo-zobel-weg 22
ahmad,freudenberger,19751112,1975,M,48516,liebeltstrasse 6
janina,hertrampf,19510705,1951,F,40904,kreuselgasse 8
joerg,soeding,19560311,1956,U,31512,noackplatz 8
mira,christoph,19850914,1985,F,64204,janko-anders-platz 53
natali,paffrath,19660630,1966,F,46177,tomas-bachmann-allee 31
henryk,losekannsalz,19961207,1996,M,75926,loechelgasse 8
hertha,zobelheintze,19451123,1945,F,72929,swantje-keudel-allee 271
hansalbert,roskoth,19970201,1997,M,97169,stollallee 22
rolfdieter,finke,19591218,1959,M,54072,baptist-hande-platz 96
carla,giess,19620404,1962,F,82770,cathleen-stadelmann-strasse 78
cora,sorgatz,19680726,1968,F,16780,weinholdplatz 8
liesbeth,wesack,19460928,1946,F,95928,gertrude-maelzer-weg 7
felicia,siering,19550615,1955,F,70966,britt-hoffmann-platz 477
massimo,poelitz,19770615,1977,M,95669,klaere-neuschaefer-strasse 2
trude,steckelmans,20070627,2007,F,41834,klaus-albers-strasse 63
emilie,wohlgemut,19640909,1964,F,49298,raphaela-drubin-strasse 24
hanni,waehner,20040622,2004,F,72233,reinhardtallee 5
niko,dussenvan,19691127,1969,M,67515,wesackstrasse 940
cecilia,flantz,19590716,1959,F,46183,ullmannstrasse 15
hartmut,bohnbachschweitzer,20000808,2000,M,98173,stiffelring 547
alexej,muehle,19551014,1955,M,21468,zenon-muehle-gasse 56
wieland,mies,19990202,1999,M,41130,haeringring 4
hiltrud,drubweimer,19911005,1991,F,50987,paffrathallee 42
cornelia,losekann,20010624,2001,F,60576,moechlichenstrasse 71
oskar,kostolzin,19960226,1996,M,92775,heuserstrasse 54
nikolai,hecker,19661226,1966,M,81700,binnerweg 3
giesela,benthin,19790310,1979,F,58722,strohring 2
ines,kallert,20050105,2005,F,13275,muelichenweg 53
paulgerhard,lorch,19680407,1968,M,74840,konstanze-roht-ring 87
grazyna,jungfer,19880729,1988,U,34677,weinhageweg 1
edelgard,wellerwulff,20001122,2000,F,11110,oestrovskyring 24
klaere,schueler,19871210,1987,F,1327,nikolaus-johann-platz 59
marietherese,albers,20060219,2006,F,16943,marica-berger-gasse 5
friederike,jacob,19710413,1971,F,53483,bernard-trubin-weg 66
wieland,ruststadelmann,20070608,2007,M,13255,jopichring 3
william,nerger,19610201,1961,M,94776,jaentschstrasse 807
janina,rust,19961204,1996,F,53484,gerlachstrasse 54
meike,kensy,19850620,1985,U,29257,olga-franke-allee 4
winfried,lindau,19490508,1949,M,41011,roerrichtstrasse 58
hartwig,gerlachseifert,20060128,2006,M,30568,hethurring 9
annita,wulf,19900627,1990,F,11216,kostolzinweg 7
emmerich,seidel,20040713,2004,M,85402,tschentscherweg 39
ekkehart,schulz,19741111,1974,M,57302,gutestrasse 8
sibel,freudenberger,19601225,1960,F,89838,kreuselplatz 78
valeria,haering,19930715,1993,F,67890,yusuf-rosemann-ring 68
ron,wulff,19480421,1948,M,72595,katherina-hahn-platz 79
marga,atzler,19490725,1949,F,88128,schmiedeckestrasse 33
german,schaefer,19580707,1958,M,59033,klaudia-doehn-strasse 49
bernt,flantz,20040118,2004,M,71178,meistergasse 18
heinz,dieterkraushaar,19721209,1972,M,73994,binnergasse 8
heinzjoachim,eimer,19870806,1987,M,87356,poelitzgasse 30
bianka,bohlander,19761219,1976,F,73663,zlatko-bien-gasse 55
auguste,dussenvan,19851224,1985,M,18147,gudering 8
alan,butte,19820214,1982,M,80774,heserplatz 741
heinzgerd,dietzbolzmann,19941120,1994,M,20749,gudestrasse 18
galina,winkler,19640219,1964,F,81071,margita-haering-gasse 81
paulgerhard,spiess,19730121,1973,M,34675,judith-ruppersberger-ring 9
mark,stahradler,19541101,1954,M,75424,kramerstrasse 79
konstantinos,zorbach,19770723,1977,M,67993,magarete-adler-allee 8
tuelay,kensy,20030131,2003,F,83616,bergerweg 40
henni,hofmann,19770918,1977,F,97972,andrew-seidel-platz 835
edelbert,zobeltrommler,19791229,1979,M,11223,ladeckallee 5
walther,wesack,19640605,1964,M,40898,linus-schlosser-weg 2
tilo,ruppersberger,19631102,1963,M,74975,samira-weiss-strasse 2
hasan,stahr,19470125,1947,M,79747,andersstrasse 871
hiltraud,gunpf,19980905,1998,F,72372,kuhlgasse 980
hansludwig,etzold,19441031,1944,M,76473,maximilian-loos-platz 55
margita,kaester,19890324,1989,F,22396,ehrentraud-van der dussen-gasse 204
judith,spiess,20030421,2003,F,72375,cichoriusgasse 75
uschi,gude,19930424,1993,F,26149,seifertstrasse 988
hanswerner,beier,19800521,1980,M,63241,dussen vangasse 21
alexandra,auchschlauchin,20060924,2006,F,92525,kristiane-van der dussen-weg 49
eckard,hoefig,19950503,1995,M,43454,preissplatz 60
angelica,schmidtke,19880103,1988,F,69594,bohlanderring 412
gundolf,kochii,19511210,1951,M,72776,koch iiring 4
evamaria,karz,20031016,2003,F,33294,salzstrasse 5
mesut,kruschwitz,19711231,1971,M,453,uta-hartmann-platz 8
anto,gorlitz,19861202,1986,M,5609,ullrichgasse 84
mariusz,wulf,19560705,1956,M,40394,schweitzerweg 725
gunnar,krebs,20070707,2007,M,91212,weissallee 64
linda,stoll,19910816,1991,F,85239,linkestrasse 15
svea,loos,19610824,1961,F,42301,ernststrasse 55
zehra,zorbach,19770407,1977,F,68321,roemerplatz 25
karlwerner,ruppersberger,19460221,1946,M,53394,krauseallee 6
herbert,bender,19990503,1999,M,7749,maria-luise-gertz-gasse 1
dora,baehr,19910506,1991,F,7182,ahmed-lange-strasse 1211
agatha,kallert,20050727,2005,F,14496,frederike-hess-gasse 6
alexa,tschentschervogt,19660613,1966,F,12327,rennerring 8
zlatko,poelitz,19561122,1956,M,35493,tlustekplatz 88
gerold,scholl,19800907,1980,M,48038,sabine-mitschke-allee 28
josefa,hellwig,19680515,1968,F,41582,heinstrasse 59
thilo,hornich,19470709,1947,M,18585,heydrichplatz 49
arno,ritter,19950731,1995,M,88647,hinrich-eimer-strasse 1
gerfried,hellwig,19870506,1987,M,68244,bolzmanngasse 217
ilka,preiss,19520612,1952,F,42109,misicherplatz 9
pia,kambs,19540310,1954,F,55035,reinhard-boerner-gasse 4
reiner,zorbach,19680930,1968,M,13985,guido-thies-gasse 8
christof,ackermann,19771202,1977,M,60102,gutestrasse 65
leopold,anders,19470406,1947,M,19681,ackermannring 92
emmerich,schuchhardt,20030907,2003,M,80269,bolzmannstrasse 98
gordana,schuchhardt,19920330,1992,F,60747,joergen-dobes-allee 5
hans,dscheel,19730228,1973,M,68943,valerij-neuschaefer-ring 181
fatih,wulf,19501127,1950,M,11471,grein grothring 449
inga,heintze,19990210,1999,F,67460,freia-pohl-weg 81
dunja,margraf,19910610,1991,F,10689,stolzegasse 481
alma,drub,20030707,2003,F,20877,heserplatz 15
ehrenfried,bonbach,19750911,1975,M,28399,philipp-fischer-gasse 21
helmut,wulff,19481125,1948,M,81865,scheibeallee 68
waldtraut,hoelzenbecher,19960330,1996,F,86696,briemerplatz 64
rosel,dippel,19740227,1974,F,37590,antje-schmiedecke-platz 9
ronald,stiffel,19590721,1959,M,16144,hermighausenstrasse 1
guenter,ortmann,19500522,1950,M,16342,lissi-graf-platz 96
heinzjuergen,zobellosekann,19741213,1974,M,9308,nevenka-gotthard-strasse 96
katerina,rudolph,19790314,1979,F,56962,bozena-hoelzenbecher-weg 97
burckhard,hesse,19790521,1979,M,53828,ziegertstrasse 7
zlatko,klotz,19770930,1977,M,31455,karl-peter-hauffer-weg 23
ansgar,birnbaum,19470705,1947,M,97610,muellerstrasse 41
elwira,loechel,19630320,1963,F,21704,dorothe-weinhold-ring 26
cathrin,kobelt,19761124,1976,F,1651,heinzallee 5
marko,hamann,19750811,1975,M,65701,wielochplatz 94
dagmar,holzapfelwagenknecht,19560420,1956,F,57174,heinz-werner-nette-weg 87
constanze,doehn,19830227,1983,F,32692,eveline-klemm-gasse 583
evelin,troest,19470416,1947,F,69985,speerplatz 67
hatice,wieloch,19650629,1965,F,5446,dana-franke-strasse 48
klaus,loechel,19940131,1994,M,78689,marion-weiss-allee 9
freya,kambs,19600110,1960,F,62474,freudenbergerweg 24
freya,albers,19800629,1980,F,27429,trubweg 87
alida,gerlach,19960105,1996,F,92961,josefa-buchholz-strasse 14
natalie,kuhlhenschel,19680417,1968,F,79924,stiebitzgasse 61
joern,kade,19810611,1981,M,45394,mariana-stoll-strasse 92
henni,steckel,19880404,1988,F,25954,songuel-kranz-gasse 3
richard,mohaupt,19760330,1976,M,41949,liebeltring 18
birgit,huebel,19960331,1996,F,95561,stiffelring 695
antoinette,moechlichen,19680710,1968,F,74724,urszula-jungfer-weg 16
annkathrin,bloch,19560911,1956,F,23083,edelbert-kusch-gasse 2
albrecht,roerricht,20020109,2002,M,19406,maelzerplatz 935
antonina,fliegner,20031211,2003,F,82979,stolzestrasse 9
irmela,gerlach,19720309,1972,F,40561,ringring 66
petar,hermighausen,19570111,1957,M,56168,irene-fliegner-allee 3
joergpeter,bloch,19860418,1986,M,45989,mehdi-trueb-gasse 494
hanna,aumann,19470201,1947,F,8014,fechnerplatz 109
arnulf,bolnbach,20040616,2004,M,43629,langegasse 6
alfred,bachmannhermann,20070316,2007,M,62152,bohnbachplatz 76
inna,reichmann,19641027,1964,F,44218,friedlinde-loos-allee 58
joerg,losekann,19901008,1990,U,53255,sofia-schlosser-weg 46
dolores,stey,19740602,1974,F,26384,hans-rainer-gute-allee 9
janine,otto,19650502,1965,F,46046,horst-guenter-pohl-weg 6
necati,adolph,19831213,1983,M,85228,huebelallee 3
lara,schmiedeckebuchholz,20031002,2003,F,32859,rosmarie-dussen van-strasse 1
tilman,klemm,19880117,1988,M,16654,rita-wirth-strasse 5
roswita,davids,20040407,2004,F,36865,vladimir-weinhold-allee 4
claas,textor,20070612,2007,M,76605,klappgasse 64
konstantin,auchschlauchingnatz,19570713,1957,M,7863,gutknechtweg 5
jonas,reinhardt,20030425,2003,M,90980,wulffstrasse 70
hanshelmut,eigenwillig,19570520,1957,M,2559,aurelia-eigenwillig-weg 5
cordula,bolnbach,19480715,1948,F,337,mohauptgasse 36
caterina,karge,19581014,1958,F,27677,hornigallee 51
mariatheresia,heuser,19790222,1979,F,20602,poelitzallee 20
salvatore,loeffler,19441229,1944,M,26686,czeslaw-hein-weg 28
sandy,zahn,19681024,1968,U,18752,leander-misicher-weg 2
marlen,etzler,19920215,1992,F,97505,friedrich-karl-langern-platz 2
margrit,doerschnerhoevel,19941204,1994,F,16045,weitzelallee 915
burckhard,keudel,19960417,1996,M,87350,truebring 6
hanswilli,langern,19560416,1956,M,31160,friedlinde-bachmann-allee 19
vinzenz,klemm,19850827,1985,M,7863,ernstweg 89
tibor,drubin,20010906,2001,M,95321,waldtraut-kaester-ring 65
reinhilde,ehlert,19460907,1946,F,74049,johannallee 60
mareile,hartung,19790219,1979,F,80852,vlado-barkholz-ring 74
gabriele,schmidt,20030727,2003,F,13409,mikhail-juncken-platz 94
beate,groettnerfiebig,19830320,1983,F,47968,ringallee 85
mijo,warmer,20000115,2000,M,87527,justina-suessebier-ring 1
hermann,josefmohaupt,19930817,1993,M,12563,hiltraud-maelzer-allee 12
georgios,zimmer,19730306,1973,M,78644,florence-hartung-allee 98
josip,nette,19821225,1982,M,48189,kostolzinallee 17
carsten,etzold,19460402,1946,M,27929,sarina-kusch-platz 5
gottfried,harloff,19860420,1986,M,82694,carstenstrasse 6
katja,stroh,19651217,1965,F,67364,neureutherring 71
branka,schaefer,19851001,1985,F,23850,ehrenfried-trueb-allee 92
leander,lindner,19831109,1983,M,42006,neureutherallee 3
petar,sontag,19750415,1975,M,21435,etzoldgasse 76
bernd,ditschlerin,19450329,1945,M,84798,ingmar-herrmann-strasse 63
charlotte,ruppersbergerkramer,19760720,1976,F,74513,hans-juergen-hentschel-ring 3
frieder,sager,19621108,1962,M,42915,tlustekstrasse 33
elizabeth,seidel,19470105,1947,F,91200,rohlederstrasse 93
tilmann,langernhaase,19860603,1986,M,14443,magarete-schottin-gasse 9
irina,schacht,19650911,1965,F,15342,holstenstrasse 68
zita,briemer,19500504,1950,F,26679,soedingstrasse 5
silke,gunpf,19910923,1991,F,88460,roehrichtstrasse 29
eitel,textor,19640309,1964,M,65575,mangoldstrasse 68
erdal,huebel,19610421,1961,M,21598,naserstrasse 95
fatih,trub,19480205,1948,M,62441,saeuberlichallee 95
claudio,mende,19920315,1992,M,36963,scholtzplatz 5
hildburg,scheibe,19791008,1979,F,35803,uta-henk-weg 8
immo,ditschlerin,19510616,1951,M,42941,cichoriusplatz 41
gesine,hoffmann,19660728,1966,F,8972,binnerstrasse 22
celal,wohlgemut,19871118,1987,M,50803,ortmannstrasse 8
susan,waehner,19900728,1990,F,40110,alicia-striebitz-gasse 48
karlwilhelm,beier,19840502,1984,M,18609,agnes-vogt-ring 9
laila,fiebig,19560701,1956,F,20389,drubinallee 299
arnim,albers,19530627,1953,M,17685,irmela-krebs-weg 16
dominik,warmer,19790919,1979,M,42525,agnes-bolnbach-ring 3
jasmin,tintzmann,19961227,1996,F,91404,suekrue-jungfer-ring 88
juliane,pieper,19950424,1995,F,52044,christopher-schwital-platz 65
heike,hettner,19640415,1964,F,10015,ingeborg-meyer-gasse 91
erkan,schleich,19680208,1968,M,77816,vollbrechtstrasse 42
theodor,buchholz,19840523,1984,M,94467,noackstrasse 9
heiner,vanderdussen,19811016,1981,M,47777,taeschering 7
kenan,barkholz,19910103,1991,M,5474,ante-schulz-ring 72
hanns,rudolph,19940602,1994,M,68284,binnerallee 67
lore,mans,19570509,1957,F,43804,dragan-hein-allee 31
henner,bolnbach,19780727,1978,M,79458,tlustekallee 88
heidelinde,loos,19820610,1982,F,77442,andrew-schmidtke-platz 44
zenon,wagner,19940623,1994,M,564,drubstrasse 557
elisa,soelzerpruschke,19500511,1950,F,68478,leonardo-klotz-allee 33
sarah,putz,19840723,1984,F,97665,stephanie-stumpf-ring 21
meinrad,haering,19560727,1956,M,41040,koesterweg 77
ignaz,weimer,19600924,1960,M,33280,muehlestrasse 76
alfons,weinhold,19560813,1956,M,90800,karen-dehmel-gasse 8
konstantin,weinhagefaust,19900604,1990,M,41065,notburga-froehlich-weg 82
wilhelm,freudenberger,19850123,1985,M,58387,kramerring 689
hildegunde,thies,19720306,1972,F,87497,erdogan-kusch-strasse 25
janko,patberg,19490224,1949,M,4143,oswald-sontag-allee 44
siegbert,eimer,19690620,1969,M,64076,adolphweg 79
evangelos,werner,19951011,1995,M,51815,radischstrasse 24
karlwilhelm,naser,19491112,1949,M,24290,roger-beyer-allee 546
arne,mueller,19640902,1964,M,16459,stollstrasse 61
pius,bohlanderkarz,19581229,1958,M,66295,ingetraut-seidel-weg 940
pirmin,rogge,19900421,1990,M,5664,nasergasse 8
maximilian,koehler,19590412,1959,M,96022,paulina-klapp-strasse 591
mikhail,hahn,19800927,1980,M,53689,bernfried-baum-gasse 6
alma,klingelhoefer,19491212,1949,F,7117,alwine-raedel-allee 76
josefine,stolze,20021120,2002,F,46128,stiffelstrasse 2
hulda,wohlgemut,20060712,2006,F,50679,joachim-doering-ring 20
annika,schuchhardt,19751031,1975,F,50007,junckallee 556
hermann,josefortmann,19620807,1962,M,80239,michail-pechel-ring 4
agata,huebel,19500921,1950,F,41049,joern-trommler-ring 17
ulla,ullmann,19720521,1972,F,44319,siegmar-cichorius-strasse 6
lambert,baerer,19921001,1992,M,86293,staudeweg 984
meinrad,textor,19861214,1986,M,39796,walter-liebelt-gasse 3
gotthold,kranz,19950814,1995,M,55011,dusan-berger-gasse 8
marta,karge,19441212,1944,F,57364,dippelweg 5
zbigniew,stoll,19600127,1960,M,82223,dunja-bluemel-ring 64
madlen,stroh,19650927,1965,F,82147,gundula-reising-platz 94
paulgerhard,rogner,19850210,1985,M,20712,sahin-stolze-ring 1381
mikhail,ruppersberger,19691002,1969,M,58577,rosegasse 99
gunnar,schwital,19770308,1977,M,85298,siegrid-baum-platz 2
hansalbert,barkholz,19921010,1992,M,95724,foerstergasse 3
liesel,faust,19540811,1954,F,99186,sontaggasse 9
vladimir,haeneljopich,19561002,1956,M,94780,knappeweg 86
karlheinz,kade,20030512,2003,M,78393,etta-reichmann-gasse 221
maurizio,schmiedt,19941001,1994,M,29447,putzgasse 47
niklas,kaester,19910127,1991,M,1492,reimer-weiss-strasse 44
mikhail,stroh,19450818,1945,M,79398,antonius-mosemann-gasse 14
ilse,kroker,19520303,1952,F,23621,klemtstrasse 39
niklas,kensy,19540901,1954,M,34254,dowergweg 2
zeljko,doerschner,19930921,1993,U,68248,anett-jaekel-strasse 3
klausdieter,weitzelbiggen,19991204,1999,M,13777,reisingallee 9
anika,schottin,19640918,1964,F,8781,burkard-hofmann-allee 6
erhard,zaenker,19890204,1989,M,1284,mareen-rohleder-ring 45
laila,roehricht,19590815,1959,F,10147,senta-paertzelt-allee 8
fredy,wagenknecht,19760815,1976,M,17053,nohlmansstrasse 3
vitus,kramer,19800522,1980,M,7674,florian-heinrich-weg 7
norman,keudel,19480917,1948,M,74732,erika-mielcarek-ring 96
rolfdieter,kostolzin,19491101,1949,M,55982,ottfried-trapp-weg 55
bertram,weinhage,19690307,1969,M,23613,schachtstrasse 23
ramon,grafmoechlichen,19510828,1951,M,46574,maya-langern-ring 39
krista,rosemann,19590814,1959,F,72220,magarete-knappe-allee 6
alex,gerlach,20011111,2001,M,43634,trappallee 4
jennifer,meistereckbauer,20051230,2005,F,43663,dagmar-eberhardt-gasse 59
fred,soelzer,19830719,1983,M,79353,hamannstrasse 967
rosina,kobelt,19910718,1991,F,18814,gierschnerallee 2
susanne,walterweinhage,19610602,1961,F,17580,wagnerplatz 66
hedy,gnatzplath,19561009,1956,F,63849,bianca-jaentsch-platz 60
wiltrud,staude,19970407,1997,F,81191,kranzallee 6
viviane,albers,19720717,1972,F,61267,sylvia-metz-strasse 4
christoph,ladeck,19710501,1971,M,39066,jaroslaw-stiebitz-allee 173
cathrin,zobel,19730829,1973,F,61557,silvio-hecker-strasse 17
roman,pruschke,19470225,1947,M,84129,steffen-oderwald-allee 27
wolfdieter,klapp,19830703,1983,M,45992,antje-scholz-allee 43
juri,kranz,19690619,1969,M,90691,bachmannplatz 5
ditmar,peukert,19861104,1986,M,44626,tlustekstrasse 68
jo,steckel,19800315,1980,U,18409,mohauptgasse 77
susanna,ruppert,19980517,1998,F,20804,anne-marie-ditschlerin-ring 24
janusz,haering,19600129,1960,M,68798,gierschnerweg 2
ursula,hendriks,19881023,1988,F,27990,mareen-siering-gasse 88
frida,oestrovsky,19931024,1993,F,12763,ackermannallee 45
hans,juergenweihmannmeyer,19970206,1997,M,56423,hoffmanngasse 56
klemens,naser,19450108,1945,M,88085,eckbauerstrasse 96
mathilde,scholz,19441111,1944,F,75478,ekaterina-atzler-platz 8
august,klapp,19490706,1949,M,25643,sontagallee 6
wolfdietrich,eberth,19810726,1981,M,47694,alicja-grein groth-allee 459
nurten,budig,19630810,1963,F,75802,maik-bohlander-allee 937
vladimir,saeuberlich,19520712,1952,M,4052,faustring 11
reinald,losekann,19951105,1995,M,51653,klotzweg 1
irmi,eigenwillighofmann,19450823,1945,F,37609,jaehnallee 60
wencke,lindau,19811018,1981,F,47963,alfredo-dehmel-platz 5
raphael,weitzel,20041208,2004,M,97252,ilona-cichorius-weg 6
tania,nette,19790910,1979,F,51153,ilka-muelichen-strasse 72
vladimir,winklerbaum,19970703,1997,M,35173,klara-nohlmans-gasse 45
ilja,bachmann,19470422,1947,M,89947,cosimo-kuehnert-ring 1
gotthold,davids,19730923,1973,M,64177,cemil-misicher-platz 250
hans,georgkambs,19890122,1989,M,31254,jasmina-zirme-allee 6
kristine,oderwald,19540809,1954,F,63851,dorle-ruppersberger-gasse 7
ewa,pieperschmidtke,19910609,1991,F,94727,thiesplatz 8
gertraude,ladeck,19710820,1971,F,9537,kuhlplatz 1
gisela,haase,19761213,1976,F,52317,steuerweg 232
romy,wilmsen,19670113,1967,F,64070,frank-peter-holsten-strasse 20
antonius,speerschomber,19571218,1957,M,56507,mona-fischer-strasse 7
enno,textor,19940219,1994,M,2872,rosalie-dippel-allee 5
susi,kusch,19860223,1986,F,7784,carstenplatz 7
othmar,liebelt,19950730,1995,M,51353,charles-ring-ring 3
joergen,biggen,20051215,2005,M,5445,hillerstrasse 7
bogdan,hering,20030423,2003,M,70175,roland-schacht-strasse 4
ulrich,haering,19501204,1950,M,24367,stiffelplatz 86
nicolas,hoelzenbecher,19650713,1965,M,85609,baehrgasse 3
dierk,bloch,19680513,1968,M,90738,kornelia-haering-platz 3
piotr,adler,19581002,1958,M,97650,heinz-werner-flantz-weg 51
marietherese,wiek,19991205,1999,F,91247,haeringstrasse 36
magrit,radisch,19600616,1960,F,86248,schaafweg 46
bernard,fliegner,19860817,1986,M,95701,pruschkestrasse 45
anika,steuer,19530116,1953,F,70725,fritschstrasse 16
franka,mosemann,19761122,1976,F,18255,gerlachstrasse 59
gisa,nerger,19511114,1951,F,69920,beierweg 5
tomas,hoerle,19691221,1969,M,14353,karl-werner-auch schlauchin-gasse 78
dorothe,rosenow,19780701,1978,F,47787,holstenplatz 40
walentina,ruppersberger,20001224,2000,F,59591,mara-klapp-allee 7
veli,roemer,19870204,1987,M,42637,kunigunde-freudenberger-strasse 6
marcella,gutknecht,19850428,1985,F,98340,bruderallee 69
lidija,loewer,19580202,1958,F,20589,gerlachring 90
lia,juncken,19951003,1995,F,40466,ullmannring 73
pascale,huhn,20001019,2000,F,48728,zbigniew-gude-ring 2
babette,adler,19560608,1956,F,94889,holtstrasse 77
josé,schwital,20001020,2000,M,38624,bohnbachstrasse 302
marie,eberth,19790415,1979,F,18795,ditschlerinplatz 3
evelin,hornich,19800106,1980,F,37925,abram-scholl-strasse 61
valeska,bolzmann,19950302,1995,F,92994,nettegasse 90
ahmad,weitzel,19960608,1996,M,30364,ekkehart-girschner-platz 7
lotti,kranz,19450517,1945,F,59323,silke-loewer-platz 8
hasso,schomber,19781008,1978,M,45641,jopichring 5
emine,giess,19821014,1982,F,38665,martinallee 16
siegrun,kraushaar,19460406,1946,F,188,kamil-junk-gasse 2
jenny,hethur,20050913,2005,F,86118,truppweg 83
danilo,bonbach,19740525,1974,M,40055,rosel-matthaei-gasse 7
marija,pergande,19600608,1960,F,6162,rolf-ehlert-weg 6
juliane,ruppert,19861123,1986,F,43402,schollstrasse 28
vinzenz,hentschel,19941008,1994,M,81739,baehrgasse 42
gabor,winkler,19620817,1962,U,2390,reimund-meister-platz 4
lorenz,ehlert,19490728,1949,M,53151,boernerplatz 494
solveig,stiebitz,19461205,1946,F,57190,horniggasse 681
luisa,rogge,19741213,1974,F,42921,therese-kreusel-platz 24
