first_name,last_name,dob,year_of_birth,gender,zip,address
marietherese,hornich,19630504,1963,F,62899,ronald-biggen-platz 7
jonathan,taesche,19581215,1958,M,60220,wendestrasse 840
karlernst,siering,19450311,1945,M,68385,simon-holzapfel-platz 903
petermichael,haenel,19960707,1996,M,63118,alexej-hettner-platz 51
cemal,kambs,19620301,1962,M,57785,heribert-wesack-allee 48
hansherbert,wilms,19840423,1984,M,66711,koch iistrasse 36
rainer,thanel,19631110,1963,M,71572,hornigstrasse 8
silvia,roht,19600716,1960,F,89938,truppgasse 379
eva,kensy,19631002,1963,F,95483,bohlanderallee 99
fatih,staude,19671208,1967,M,43892,natalja-schenk-ring 75
ingried,rosemann,19930207,1993,F,65311,groettnerplatz 95
goran,haering,19770528,1977,M,52730,sandra-scheel-gasse 18
marian,kallert,19550726,1955,M,11514,dussen vanstrasse 64
kata,hoefig,19660819,1966,F,90774,reisingweg 33
carlo,ladeck,20041207,2004,M,72457,soeren-soelzer-ring 34
mariola,junitz,19990324,1999,F,87551,rosalie-loechel-ring 8
gitte,heuser,19761201,1976,F,70449,gertrude-jacobi jaeckel-gasse 35
rudolf,foerster,19841226,1984,M,96898,marian-bolander-strasse 55
niko,scholz,19460405,1946,M,897,krauseplatz 29
nikolaos,greingroth,19810208,1981,M,56386,lydia-froehlich-platz 94
gernot,margraf,19490103,1949,M,115,thiesallee 6
corina,ehlert,19871202,1987,F,42753,balthasar-binner-allee 6
geraldine,huhn,20010622,2001,F,1273,hoffmanngasse 40
anita,noackkuehnert,19580210,1958,F,78425,carmen-wohlgemut-allee 81
kemal,wielochlachmann,19540118,1954,M,11134,cengiz-moechlichen-ring 7
hugo,jacobijaeckel,19840422,1984,M,64410,steffen-textor-weg 33
ioannis,heser,19920203,1992,M,2900,hermighausenallee 69
suzanne,dippel,19510617,1951,F,99382,sibilla-scheuermann-strasse 14
tatjana,schaaf,19441005,1944,F,58661,maren-schlosser-allee 36
dorit,beer,20011117,2001,F,28464,dennis-beyer-allee 3
reimund,stadelmannheser,20021111,2002,M,66959,erica-roht-ring 935
ingeburg,girschner,19730225,1973,F,21692,herta-doerschner-weg 47
wanda,kensy,20030307,2003,F,9144,blochallee 3
pauline,foerster,19450225,1945,F,81776,henckweg 7
marjan,ladeckzimmer,19540628,1954,M,98779,liliane-auch schlauchin-platz 38
etta,putz,19490226,1949,F,71108,dogan-harloff-ring 71
zoran,keudel,19500326,1950,M,51882,josephine-mentzel-weg 83
gabriella,trapp,19850817,1985,F,54821,meinhard-doering-platz 83
catharina,lehmann,19940712,1994,F,92327,sylvie-scheibe-gasse 10
rolfdieter,caspar,19870522,1987,M,92391,mangoldstrasse 63
daniel,kruschwitz,19611107,1961,M,69379,plathstrasse 2
antonio,oestrovsky,20000919,2000,M,39087,heinrichgasse 706
amalie,winklermangold,19530206,1953,F,41328,guntram-schaaf-strasse 193
gerdi,klemm,19540624,1954,F,2293,gottfried-schmidtke-gasse 59
simone,kostolzin,20040219,2004,F,36861,tuerkan-hartung-ring 2
guenter,vanderdussen,19910208,1991,M,30953,sueleyman-doerschner-gasse 6
margita,schwital,19921118,1992,F,29983,hermine-steuer-weg 4
zbigniew,doerschner,19670701,1967,M,7197,kramerring 2
kurt,pieper,19880817,1988,M,45937,kraushaarplatz 317
leokadia,henk,19490418,1949,F,93919,hanny-klotz-strasse 870
hans,dmende,19541228,1954,M,80316,janko-dowerg-weg 20
reni,seifert,19890105,1989,F,84053,wagnerallee 28
swantje,drewes,19730613,1973,F,91804,riza-stolze-platz 5
aloys,dowerg,19751205,1975,M,56200,liliana-lindner-strasse 716
franzxaver,gehringer,19530324,1953,M,49906,dowergallee 1
lilli,krein,19710705,1971,F,48747,seifertplatz 31
vadim,pruschke,19850131,1985,M,62499,soedinggasse 4
alexa,hess,19840603,1984,F,8090,ingbert-ruppert-ring 5
bodo,junk,19681018,1968,M,88592,ingolf-dobes-gasse 2
bozena,bauernerger,19520213,1952,U,78837,dorothe-beier-gasse 869
anneliese,jaehn,20030527,2003,F,97247,peukertplatz 2
friedbert,schomber,19520307,1952,M,78786,junitzstrasse 7
liesa,gerlach,19580112,1958,F,5231,albersallee 72
marleen,mosemannschomber,19570214,1957,F,9766,evelyne-loeffler-gasse 3
fabian,ebert,19571219,1957,M,44993,heinz-joachim-kitzmann-weg 9
max,kuhl,19841215,1984,M,25962,klemmstrasse 31
irmhild,reinhardt,20020327,2002,F,53952,heidrichplatz 6
holger,striebitz,19970127,1997,M,44962,gunnar-liebelt-gasse 5
agathe,tlustek,20050210,2005,F,23339,walther-stolze-gasse 56
christa,kambs,19871109,1987,F,72498,haaseweg 4
meinhard,wulff,19570404,1957,M,93900,gorlitzallee 24
beatrix,krausegotthard,19650117,1965,F,73464,moechlichenstrasse 68
walli,gorlitz,20060313,2006,M,30894,jana-spiess-platz 570
heino,troest,20020902,2002,M,50836,isabella-kallert-strasse 5
karsten,adolph,19800131,1980,M,76233,leonore-roskoth-strasse 74
herma,baum,19610925,1961,F,18604,eckbauerstrasse 9
gisbert,schwital,19811101,1981,M,48351,pieperplatz 14
maja,kaul,19530901,1953,F,43700,abdullah-bohnbach-strasse 42
darius,berger,19850916,1985,M,59312,claas-knappe-weg 652
leo,kraushaar,19771025,1977,M,85654,gehringerstrasse 25
evelyne,barkholz,19630110,1963,F,28783,kobeltring 3
mechthilde,biggen,19990725,1999,F,92532,wendeplatz 38
wencke,gehringer,19540621,1954,F,87787,kaesterweg 8
doris,auchschlauchin,19880410,1988,F,60477,bienstrasse 5
falk,luebs,19741101,1974,M,43191,miroslaw-scheel-ring 81
urban,kobelt,19610817,1961,M,57625,jacobi jaeckelgasse 494
elisa,barth,19810112,1981,F,92058,drago-grein groth-gasse 9
linus,rogge,19870512,1987,M,13664,trommlerring 10
kunibert,lorch,19930111,1993,M,87874,gerard-huebel-gasse 61
arnfried,pieper,19510323,1951,M,85495,jungferstrasse 3
annerose,kallert,19800512,1980,F,65685,ayten-hande-allee 92
vincent,scholtz,19820310,1982,M,40138,holstenweg 68
felicia,hendrikskarz,19750509,1975,F,60567,harm-muehle-gasse 64
eileen,heinz,19801215,1980,F,77859,dussen vangasse 1
anica,baehr,19761104,1976,F,2826,calogero-stey-weg 69
andrea,benthin,19770210,1977,F,95681,katerina-fritsch-weg 85
doerthe,zahn,19770520,1977,F,55390,hessplatz 2
rudi,wirth,20060427,2006,M,24424,christoph-junitz-ring 39
adriane,putz,19980402,1998,F,1235,jesselallee 86
bernfried,steckelnette,19790421,1979,M,59897,lidija-heintze-weg 80
ria,juncken,19790713,1979,F,82553,josefine-eimer-strasse 2
nadine,vollbrecht,19800208,1980,F,15699,hessgasse 9
evelyne,henschel,20060530,2006,F,71505,eberhardtallee 5
rose,atzler,19530918,1953,F,93542,hoerleplatz 84
caecilie,kitzmann,19600906,1960,F,90958,handestrasse 257
melita,caspar,19740809,1974,F,21596,sieringplatz 10
eileen,bonbach,19620216,1962,F,64576,rebekka-dobes-gasse 33
gerhard,zobel,19751027,1975,M,49620,ehlertstrasse 164
ibrahim,preiss,19511114,1951,M,14170,antonina-eberhardt-gasse 61
dora,neureuther,19450115,1945,F,5427,paertzeltring 39
rena,freudenbergerconradi,19531019,1953,F,84145,fabienne-seifert-weg 12
heinzdieter,matthaei,19960926,1996,M,53750,eckehard-schoenland-ring 5
karolina,schulz,19691212,1969,F,19584,steven-ziegert-allee 2
justina,peukert,19720222,1972,F,73778,kreuselring 9
raphaela,groettner,19610305,1961,F,54635,cosimo-atzler-gasse 7
luzia,juncken,19780918,1978,F,20778,jesselstrasse 92
gabriella,wieloch,19510310,1951,F,80296,rennergasse 95
juergen,herrmann,19800408,1980,U,80601,lehmannplatz 44
maya,heinz,19930418,1993,F,66127,gudestrasse 523
luigi,kuhl,19850522,1985,M,20383,miesstrasse 3
ilja,eckbauer,19690123,1969,M,62757,haasestrasse 6
svea,butteehlert,19870302,1987,F,76706,pruschkeallee 13
enno,franke,20050825,2005,M,19821,edit-hornig-gasse 8
ayten,weller,19500426,1950,F,8006,wiekgasse 88
hansjuergen,schinke,19770505,1977,M,7253,kuhlgasse 48
cathrin,thies,19980221,1998,F,57477,jonas-ring-platz 7
elizabeth,sorgatz,19850811,1985,F,56430,bohlanderring 65
hanskarl,pruschke,19880222,1988,M,77605,mirko-weimer-ring 4
klaere,kuehnert,19450226,1945,F,55322,bernard-ullmann-ring 385
babett,maelzermies,20010224,2001,F,14174,loni-mans-allee 16
anton,mende,19520531,1952,M,47537,anto-hornich-ring 5
frida,stiffel,19450312,1945,F,60232,schlosserallee 48
norman,aumann,19740328,1974,M,54571,bauerring 57
hellmut,doerschner,19730307,1973,M,3995,fatima-moechlichen-gasse 58
jacek,ernst,19560730,1956,M,49339,valentine-nerger-gasse 93
ella,doehn,19740225,1974,F,31665,kramerplatz 2
gerhard,hamann,20060717,2006,M,9147,meinolf-birnbaum-ring 52
annie,kitzmann,19641128,1964,F,70268,haeringallee 8
hedwig,nerger,20030107,2003,F,14075,philipp-briemer-gasse 8
remo,kobelt,19660313,1966,M,8901,raphaela-adolph-platz 50
mohammad,weiss,19810403,1981,M,21691,daniele-mies-allee 901
helge,rose,19750313,1975,M,1042,etzlerplatz 85
wilfried,jacobijaeckel,19660901,1966,M,80425,helmut-trubin-ring 31
eckard,barth,19850315,1985,M,95229,heiner-zobel-weg 36
friedrich,sorgatz,19780722,1978,M,80659,katherina-koch-platz 6
mechtild,drub,20011223,2001,F,34370,schollgasse 5
marieluise,kusch,19690102,1969,F,25072,benthinplatz 7
ellen,jaekel,20040906,2004,F,91627,natali-linke-weg 50
burghard,dippel,19940718,1994,M,9163,seidelring 91
slavko,hartmann,19900120,1990,M,903,linkestrasse 710
dorina,tschentscher,19990708,1999,F,177,wolf-dieter-ullmann-strasse 7
cornelius,bolnbach,19851221,1985,M,19350,koehlerstrasse 8
rouven,wilms,20050213,2005,M,73729,theresia-wesack-gasse 3
konrad,klemm,19740201,1974,M,41339,james-geisel-strasse 238
sandro,wesack,20021205,2002,M,38263,edelgard-benthin-weg 13
ivana,kraushaarbluemel,19621012,1962,F,25069,schusterstrasse 13
siglinde,reising,19450428,1945,F,51511,birger-baum-gasse 1
joergen,schleich,19680221,1968,M,5634,zimmerallee 27
aynur,schuchhardt,19980623,1998,F,42263,auch schlauchingasse 35
klausd,baehrpatberg,20041204,2004,M,87037,irmgard-staude-platz 1
thea,henck,19871003,1987,F,98217,ekaterina-krein-ring 23
bela,hoerle,19991231,1999,F,300,rena-bien-ring 112
jasmina,schlosser,19510221,1951,F,64042,klaus-ulrich-freudenberger-gasse 54
marina,heser,19581214,1958,F,13492,schollstrasse 55
frida,eberth,19880901,1988,F,13749,karolin-gorlitz-gasse 4
annelore,sorgatz,19491027,1949,F,61729,jacobi jaeckelstrasse 1
lilli,gotthard,19620620,1962,F,12135,bohnbachplatz 11
mijo,langern,19731206,1973,M,51155,kabusring 7
guelsen,renner,19820913,1982,U,5501,melita-haase-allee 66
friedrichkarl,schottin,19530417,1953,M,9714,saeuberlichallee 3
cilli,beer,19841217,1984,F,78045,jacqueline-henk-gasse 53
aynur,speer,19910812,1991,F,61197,ritterweg 35
janpeter,froehlich,20031004,2003,M,56807,branko-thies-gasse 13
hendrik,weihmannhartmann,19490813,1949,M,50344,beyerweg 1
adam,schmidtkevollbrecht,19890414,1989,M,33190,michael-zimmer-gasse 44
andre,wieloch,19960501,1996,M,88243,doeringstrasse 38
radmila,hartmann,20040522,2004,F,43524,cichoriusgasse 2
cora,bruder,19940131,1994,F,44614,finkeplatz 89
bernhard,albers,19761014,1976,M,66121,trubinstrasse 6
alexandra,roemer,20000824,2000,F,43836,ahmed-nerger-strasse 1
kaiuwe,kuehnert,19460116,1946,M,11486,kreinplatz 599
margitta,kuhl,19570702,1957,F,97666,karl heinz-heinz-platz 44
paolo,baum,19830409,1983,M,12653,carstenplatz 14
edwin,dobes,19870722,1987,M,60298,yasemin-huebel-platz 53
luciano,rust,19881203,1988,M,87231,gustav-wilmsen-gasse 33
jochen,misicher,20020712,2002,M,1905,spiessstrasse 96
gerolf,johann,19480827,1948,M,42987,teresa-schulz-allee 942
anna,becker,19490408,1949,F,85742,kensystrasse 78
sven,wagner,19860522,1986,M,63235,lehmannstrasse 362
zdenka,nette,20000603,2000,F,75057,august-ruppersberger-strasse 33
felicia,schlosser,19940528,1994,F,14871,hildegart-ullrich-strasse 6
wera,hillerbarkholz,20000628,2000,F,73155,mustafa-wesack-allee 77
ewald,jungfer,19940707,1994,M,97207,ina-pieper-strasse 901
meryem,fechner,19650621,1965,F,30357,claus-peter-huhn-platz 6
silvester,kroker,19531126,1953,M,6083,schachtweg 7
manuel,birnbaum,19940415,1994,M,67897,jesselplatz 44
joergpeter,hartmann,19860929,1986,M,98510,wilmsring 13
aziz,knappe,19691008,1969,M,98033,gunpfgasse 3
hansjuergen,doehn,19820318,1982,M,65461,klemmweg 28
raisa,junken,19660818,1966,F,84152,aneta-klotz-ring 30
cora,nohlmans,19451229,1945,F,72084,florian-scheuermann-platz 6
tilo,becker,19961126,1996,M,34621,magarete-werner-allee 163
hella,holzapfel,19860828,1986,F,49931,diethard-scholz-weg 90
magdalene,wagner,19870815,1987,F,92282,fatma-peukert-gasse 30
achim,kramer,20011029,2001,M,25249,boris-eigenwillig-strasse 77
canan,bender,20000422,2000,F,89482,steyallee 10
marta,klotz,19930907,1993,F,49566,strohallee 40
matteo,fritsch,19660422,1966,M,24982,finkegasse 63
apollonia,schuchhardtlangern,19901019,1990,F,38674,cichoriusstrasse 8
pierre,doeringruppersberger,19650524,1965,M,30094,beiergasse 9
christiana,vollbrecht,19770813,1977,F,13548,guteweg 68
evamaria,ruppert,19760508,1976,F,33568,beckerring 78
klauswerner,schueler,19981026,1998,M,65536,leila-baehr-ring 6
goran,reuter,19480505,1948,M,18576,junckstrasse 902
luciano,zahn,19790225,1979,M,1276,abdul-bonbach-ring 8
gundula,kaester,20050409,2005,F,11056,johannallee 54
stefanie,doerr,19540424,1954,F,47732,klotzallee 47
harro,hande,19580728,1958,M,96979,ralf-dieter-wieloch-allee 54
wera,franke,19750216,1975,F,51451,nikolaj-stoll-ring 38
lidia,hentschel,19871231,1987,F,63307,vesna-schmiedt-platz 51
edda,stumpf,19570302,1957,F,89447,louis-girschner-strasse 37
ana,klotz,19580129,1958,F,20313,konrad-zirme-platz 78
ben,hande,19931222,1993,M,6859,vinko-bruder-gasse 32
fred,seifert,19660529,1966,M,84671,niko-zobel-allee 90
micha,scheuermann,19960130,1996,U,75539,asta-henck-gasse 894
gundolf,kobelt,19920807,1992,M,91642,tom-kuhl-gasse 4
hanspeter,roerrichtheinz,19780121,1978,M,39456,cilli-bohlander-gasse 59
nadja,reising,19700819,1970,F,61353,haufferring 1
roman,speer,19560905,1956,M,27190,sieringplatz 4
klemens,eigenwillig,19720518,1972,M,37852,schleichstrasse 5
reni,niemeier,19560314,1956,F,40558,salzstrasse 5
zdravko,stoll,19581113,1958,M,40443,nergergasse 5
marek,faust,19560102,1956,M,47452,mato-hoffmann-strasse 8
ljubica,harloff,19490709,1949,F,57351,kati-roemer-platz 18
silvana,werner,19470306,1947,F,83624,henckweg 35
ekaterina,kade,19460407,1946,F,24053,birnbaumstrasse 168
sigrun,linkehauffer,19540518,1954,F,335,kaesterweg 86
helma,bendereberhardt,20011122,2001,F,69992,ortrud-mueller-gasse 5
hilde,kreusel,19850911,1985,F,74458,jiri-kambs-ring 59
angelika,koehler,19450415,1945,F,57862,ottomar-eckbauer-allee 828
marian,mude,19651027,1965,M,22725,damaris-caspar-allee 56
beatrice,bonbach,19721030,1972,F,52969,vadim-stolze-gasse 5
juergen,hesse,19520209,1952,M,35491,koehlerplatz 7
sabina,klingelhoeferkuhl,19630511,1963,F,19070,preissallee 26
theobald,pergande,20050205,2005,M,64735,schusterallee 5
walter,mude,19590222,1959,M,43703,mielcarekplatz 7
annett,striebitz,19710124,1971,F,94421,jacobi jaeckelgasse 3
sybille,schuster,19831013,1983,F,25630,barkholzring 1
juliane,weinhage,19520312,1952,F,14420,lindnerplatz 97
betina,binner,19480102,1948,F,23363,reisinggasse 41
edda,winkler,19500727,1950,F,60743,ilse-metz-allee 5
hdieter,eberhardt,19480126,1948,U,23264,hannchen-langern-allee 5
gislinde,seifert,19710521,1971,F,42768,kuhlallee 30
adem,schmidtke,19540414,1954,M,82788,rustplatz 493
sylvia,taesche,19880304,1988,F,62499,kallertplatz 4
wiltrud,lindner,19620806,1962,F,21782,schaafweg 2
anneli,dippel,19640301,1964,F,68624,jacobi jaeckelgasse 217
eleni,doering,19620119,1962,F,54692,weissgasse 58
ewald,scheuermann,19800731,1980,M,83265,auch schlauchinring 58
xenia,beckmann,19471212,1947,F,8278,wulf-hartung-ring 92
ismet,naser,19550506,1955,M,67341,hoerlering 621
liane,riehl,19820521,1982,F,75704,nettestrasse 1
jakob,mueller,19570707,1957,M,97758,junkenweg 16
bernadette,juncken,19740313,1974,F,62845,lehmannstrasse 1
walli,steinberg,19600423,1960,M,41951,knappering 17
bekir,hermighausenwinkler,20020804,2002,M,82537,knappering 462
frithjof,binner,19640210,1964,M,63108,eckard-knappe-allee 2
hdieter,langern,19470918,1947,U,48734,heydrichallee 117
ilse,haering,20070422,2007,F,3328,danuta-ullmann-weg 36
sophie,etzler,19680612,1968,F,88545,peter-loewer-platz 9
betina,bolnbachpruschke,19940315,1994,F,81430,enrico-kabus-platz 1090
henni,bachmann,19470227,1947,F,48701,nicole-roehricht-ring 6
rotraud,wohlgemutmuehle,19580528,1958,F,81601,bernt-berger-gasse 1
jan,fischernette,19730210,1973,M,93907,dimitrios-loechel-weg 1
gertrude,gutknecht,19550510,1955,F,68855,losekannplatz 24
zdenka,putz,20020703,2002,F,90799,cichoriusring 64
jenspeter,seifert,19810228,1981,M,32776,krebsallee 4
martin,karge,19740630,1974,M,25803,jolanthe-stroh-ring 40
joerg,seip,19960625,1996,M,2387,kensyplatz 57
georg,vogt,19801001,1980,M,71882,philomena-hornig-ring 17
viktor,loewer,19530715,1953,M,33301,kitzmannweg 4
lotti,dussenvan,19831118,1983,F,89370,scheelring 1
hellmuth,adler,19781030,1978,M,33575,sontagstrasse 322
marisa,hentschel,19801112,1980,F,32182,drubingasse 43
jolanthe,margraf,20040814,2004,F,56618,taeschestrasse 57
wilfriede,wulf,19480430,1948,F,25341,zirmeplatz 65
jost,eberhardt,19790215,1979,M,18083,abdullah-eimer-strasse 20
kenneth,soelzer,19891209,1989,M,46370,kambsstrasse 23
nadia,waehner,19680815,1968,F,93448,eckhard-pruschke-platz 72
ekkehard,juncken,19590302,1959,M,30199,hartmut-hermann-platz 166
amir,bolander,19480110,1948,M,56507,briemerstrasse 50
mechthilde,beerschacht,19931218,1993,F,96341,ullmanngasse 49
adelgunde,heydrichgeisler,19520719,1952,F,41658,herta-kuehnert-gasse 693
hans,peterzobel,19540217,1954,M,73510,putzring 4
peggy,caspar,19671208,1967,F,62812,susi-kade-strasse 1
hanstheo,doehn,19950413,1995,M,56669,radmila-geissler-gasse 42
ingetraut,weihmann,19601227,1960,F,66779,lorenz-hermann-gasse 57
elli,weller,19500127,1950,F,36514,lindnergasse 4
leopold,weinhold,19510409,1951,M,60919,boucseinstrasse 31
elisa,weitzel,19910415,1991,F,77210,luebsring 93
karlwerner,kusch,19701022,1970,M,68854,susan-moechlichen-ring 55
hildegund,kallert,19491208,1949,F,36033,mara-hoelzenbecher-gasse 59
liesa,holsten,19701112,1970,F,27779,ritterweg 9
massimo,seidel,19760306,1976,M,46209,auch schlauchinplatz 5
dusan,fliegner,19641126,1964,U,90843,pechelstrasse 98
camilla,doerschner,19460215,1946,F,72134,bayram-metz-gasse 6
ljubica,eberhardt,19450602,1945,F,59173,elfriede-hoelzenbecher-weg 45
mario,ullrich,19490103,1949,M,66531,ernst-august-stahr-strasse 78
kenneth,spiess,19570224,1957,M,38606,dussen vanplatz 50
marten,benderdowerg,19510405,1951,M,76858,damian-schlosser-gasse 2
erdal,dehmel,20040908,2004,M,59194,alfredo-barth-weg 8
friedrichwilhelm,koester,19961113,1996,M,83185,violetta-christoph-platz 3
therese,schlosser,19770312,1977,F,18443,siegbert-barth-gasse 973
jo,salz,20021101,2002,U,45836,stanislav-boucsein-platz 97
olga,trapp,19640903,1964,F,91763,jaehnallee 23
gundel,kohl,20050317,2005,F,73634,saeuberlichgasse 747
antoinette,doerr,19500728,1950,F,78354,elmar-noack-ring 7
isabell,karz,19770727,1977,F,12950,adlerring 30
wera,barkholz,19750407,1975,F,88903,junckengasse 76
ljudmila,weinhold,19860717,1986,F,70129,bruno-freudenberger-gasse 95
bertha,nerger,19540529,1954,F,9279,ibrahim-lachmann-weg 199
charles,werner,19810427,1981,M,98443,marga-hecker-allee 2
willy,foerster,19441221,1944,M,14195,anneke-jaehn-allee 9
karlaugust,ruppert,19660916,1966,M,20154,reichmannplatz 32
elke,haering,19760801,1976,F,3992,doehnstrasse 78
engelbert,roseneuschaefer,19701209,1970,M,45350,egon-budig-allee 88
milos,wilms,19771019,1977,U,26115,ivanka-vollbrecht-gasse 62
friedrichkarl,pechel,19441116,1944,M,19549,baumstrasse 47
antoinette,franke,19801029,1980,F,92767,vito-gnatz-platz 866
ehrentraud,beyer,19790531,1979,F,42717,lidija-scholz-strasse 24
hannes,hermannkensy,19581204,1958,M,4022,goetz-junitz-platz 48
jennifer,doerschnerweiss,19910404,1991,F,69967,milos-radisch-platz 29
heidrun,fischer,19980624,1998,F,29434,gierschnergasse 4
gertrud,hethur,20030728,2003,F,30700,manuela-scheel-allee 714
bianca,atzler,19840121,1984,F,85688,krokerplatz 26
elli,scheel,19460402,1946,F,33716,dussen vangasse 66
liliana,neuschaefer,19981223,1998,F,43556,gorlitzallee 37
ferdi,holsten,19540630,1954,M,22680,henning-hethur-gasse 25
burkhardt,wohlgemut,19871123,1987,M,34078,matthias-finke-allee 41
philipp,sorgatzstriebitz,19731008,1973,M,20501,klaus-michael-gotthard-ring 22
marko,fiebig,19870909,1987,M,35914,ernest-werner-strasse 8
walther,stolze,19580202,1958,M,28420,budigring 34
mercedes,dippeldietz,19671109,1967,F,62556,schmiedtweg 18
rouven,froehlich,20050706,2005,M,735,gierschnerweg 53
ellinor,caspar,19720305,1972,F,39462,konstantinos-rogge-strasse 25
svetlana,buchholz,19690507,1969,F,18150,rupert-wohlgemut-gasse 183
hans,josefconradi,19990204,1999,M,61080,barthstrasse 39
catharina,adlerkensy,19850822,1985,F,60551,hethurring 8
trudel,stahr,19490526,1949,F,82966,eberhardtring 6
jessika,troestflantz,19750617,1975,F,45925,muellerplatz 40
meinhard,weimer,19900818,1990,M,57040,liane-gehringer-strasse 195
veronique,hermighausen,19960603,1996,F,58623,gerlind-juettner-gasse 8
