first_name,last_name,dob,year_of_birth,gender,zip,address
darius,luebsziegert,19860711,1986,M,67669,klara-mosemann-platz 6
jacek,kraus,19790411,1979,M,32015,loefflerstrasse 55
ali,tlustek,19711025,1971,M,25196,irma-etzler-weg 674
justina,weihmannzobel,19600629,1960,F,4821,reichmannring 31
swen,jacobijaeckel,19911006,1991,M,33285,doehnplatz 6
sylvio,kambs,19590122,1959,M,55067,polina-waehner-gasse 8
benno,eimer,19701216,1970,M,18119,klemmallee 7
nadine,anders,19680707,1968,F,48810,hans-joerg-jockel-ring 880
karlpeter,sager,19540926,1954,M,65419,stilla-naser-platz 18
gabriel,adolphfechner,19660316,1966,M,11633,lachmanngasse 66
annkathrin,fiebig,19540117,1954,F,36151,lindaustrasse 67
bernward,foerster,19651023,1965,M,16610,schmidtstrasse 9
klemens,nohlmans,19990817,1999,M,39023,soelzerstrasse 1
mareen,mitschke,19460904,1946,F,34584,sigfried-schaefer-platz 3
krystyna,harloff,19621205,1962,F,86376,huebelweg 95
gordana,rogge,20050815,2005,F,62160,aumannstrasse 401
gudula,eckbauer,19701018,1970,F,85529,ehlertstrasse 64
claere,lehmann,19530331,1953,F,23132,wulffgasse 16
karlfried,junitz,19890410,1989,M,68057,guido-kusch-weg 93
irena,budig,19670304,1967,F,24757,zoltan-klingelhoefer-ring 79
maurice,jacob,19450911,1945,M,13697,hans-joachim-bolnbach-platz 435
gerti,boerner,19950826,1995,F,60364,schwitalring 5
hansheinrich,seidel,20031019,2003,M,2305,wiekstrasse 5
ludwina,krein,19510909,1951,F,77703,frankeplatz 5
alwina,kade,19770712,1977,F,79220,thaddaeus-naser-platz 49
jonas,hermann,19460701,1946,M,14036,roehrichtplatz 23
hulda,schmidt,20050929,2005,F,68909,austermuehleweg 605
reinald,riehl,19930215,1993,M,72369,henckallee 59
klaere,kitzmann,19960706,1996,F,11710,jasmina-seifert-strasse 98
waldtraut,bohnbach,19450801,1945,F,40256,hettnerstrasse 98
resi,klotz,19730918,1973,F,81017,bolandergasse 8
priska,hellwig,19820124,1982,F,75486,cengiz-haering-gasse 73
anselm,gnatzackermann,19620217,1962,M,83807,rene-davids-gasse 583
anni,neuschaefer,20060728,2006,F,21689,heribert-speer-weg 1
cosima,loos,20040827,2004,F,6066,striebitzstrasse 8
ahmad,troest,19910811,1991,M,34000,meinhard-geisler-strasse 40
judith,albers,19781031,1978,F,51378,huebelstrasse 2
pirmin,ring,19770125,1977,M,17187,hellmuth-neuschaefer-platz 28
wenzel,segebahn,19901130,1990,M,77755,olivia-finke-allee 101
camilla,baum,19460107,1946,F,37836,galina-niemeier-platz 2
kilian,bluemel,19571223,1957,M,56144,kunibert-kraus-allee 86
till,stumpf,19751129,1975,M,84336,susi-bohnbach-weg 7
aline,textorscholl,19910414,1991,F,78919,haaseallee 137
karlheinz,heuser,19631125,1963,M,12829,paffrathallee 6
delia,scheelrudolph,19690605,1969,F,95162,pergandeallee 9
annika,juncken,19531013,1953,F,64558,gierschnerstrasse 31
pawel,wellerkoester,20020614,2002,M,70786,fritschstrasse 59
ronald,paertzelt,19990829,1999,M,10845,holstengasse 5
roswitha,naserbirnbaum,19730129,1973,F,29287,paffrathplatz 62
hanife,bluemel,19991220,1999,F,91100,schmidtstrasse 21
hermannjosef,haenel,19691026,1969,M,48033,preissplatz 24
gretl,hermighausen,19790503,1979,F,69663,hauffergasse 4
bruno,maelzer,19520924,1952,M,32172,loewergasse 8
valeria,kallert,19560501,1956,F,53889,klaus peter-ullrich-strasse 90
marietherese,aumannwagner,19480828,1948,F,11566,rico-dowerg-weg 6
camilla,geissler,19470118,1947,F,27766,sybille-foerster-platz 3
alexandre,ritter,20060220,2006,M,2988,barthgasse 55
carmine,weitzel,19500831,1950,M,24165,malte-hendriks-gasse 1
norma,loeffler,19541022,1954,F,46256,kobeltring 5
tomas,haering,19900530,1990,M,34074,anatol-niemeier-platz 35
rebekka,doehn,19971225,1997,F,88198,schleichstrasse 56
dennis,koch,19580321,1958,M,38261,conradiallee 1
klauspeter,metz,19910303,1991,M,66935,heinz-otto-fiebig-allee 5
karina,trommler,19980129,1998,F,20602,radmila-foerster-platz 20
volkhard,mude,19520727,1952,M,14875,truppgasse 40
malte,klotz,19671217,1967,M,96060,beierstrasse 23
karlfriedrich,mitschke,19530114,1953,M,37906,schoenlandplatz 639
sina,vanderdussen,19870905,1987,F,97430,sonia-nerger-ring 56
rosa,loeffler,19981227,1998,F,22101,klemmweg 97
marleen,koch,19780909,1978,F,71264,brian-haering-strasse 42
marialuise,moechlichen,19921222,1992,F,86042,frauke-barkholz-allee 4
lutz,ehlert,19740218,1974,M,88264,gerlachstrasse 8
carin,textor,19920502,1992,F,54521,friedemann-heintze-gasse 62
galina,wilmsen,19940112,1994,F,95851,keudelweg 6
heiko,weinhage,19740601,1974,M,82235,hofmannplatz 51
erich,roht,19711010,1971,M,53023,weimerallee 287
cathrin,hauffer,19750605,1975,F,95076,reimar-weinhage-platz 2
swen,mentzel,19610401,1961,M,56882,vito-ullrich-weg 20
edeltrud,benthin,19810722,1981,F,86499,hentschelweg 19
camilla,hertrampf,19760510,1976,F,89934,wagenknechtstrasse 79
elisabeth,soeding,19860410,1986,F,7152,raedelstrasse 3
sigmund,pergande,19910513,1991,M,67911,ortmanngasse 21
wiltrud,mielcarek,19800815,1980,F,49695,haaseplatz 77
nikolaus,schweitzer,19571013,1957,M,4196,ehlertstrasse 588
betti,heydrich,19610907,1961,F,40672,tina-schweitzer-gasse 76
ulf,speer,19751019,1975,M,68782,soedinggasse 5
thorben,lehmann,19720711,1972,M,2715,valentina-gumprich-strasse 42
mary,ruppersbergermohaupt,19620418,1962,U,26511,sandra-bolzmann-strasse 89
vinzenz,gotthard,19530212,1953,M,23642,roehrdanzstrasse 92
tilo,krause,19650614,1965,M,46125,kitzmannstrasse 4
magdalene,baumwinkler,19461010,1946,F,78495,dragan-lange-ring 7
brunhilde,harloff,19840910,1984,F,6522,lindauallee 5
karlwilhelm,neuschaefer,19610903,1961,M,9927,steygasse 52
greta,peukertkoehler,20061118,2006,F,8858,adolfine-eckbauer-strasse 66
loretta,rose,19980322,1998,F,64663,petros-koch ii-ring 7
adrian,schaafkarz,19550310,1955,M,26342,bohnbachstrasse 27
petar,muehle,20010605,2001,M,53015,wohlgemutstrasse 12
nikolaos,gutknecht,19650414,1965,M,3435,cilly-hentschel-platz 95
gerdi,metz,19960922,1996,F,54856,stephanie-rogge-allee 98
reimund,drubin,19650322,1965,M,87078,annegrete-mohaupt-gasse 26
alwin,haering,19591109,1959,M,62010,henriette-wernecke-platz 82
walter,hethur,19921223,1992,M,28681,silvio-dehmel-strasse 8
valentin,huebel,19540930,1954,M,4850,dobesallee 4
lothar,roehricht,19730623,1973,M,42104,ricardo-nohlmans-strasse 4
minna,mangold,19451030,1945,F,93507,traude-lindner-weg 5
ekkehard,beckmann,19470726,1947,M,77374,wielochgasse 98
erika,sontag,19701014,1970,F,85914,peter-rogge-allee 27
galina,gutknecht,20060728,2006,F,41264,marta-paertzelt-allee 34
elke,austermuehle,19961105,1996,F,35125,mariola-winkler-ring 636
wolfhard,reuter,19740106,1974,M,90302,weihmannallee 5
kordula,kraushaar,19591127,1959,F,90092,lambert-kitzmann-weg 4
wolfruediger,radisch,19450108,1945,M,51340,wohlgemutstrasse 89
thilo,taesche,19931109,1993,M,27693,blochweg 52
rahel,stolze,19470403,1947,F,78127,beckerstrasse 20
lissy,loechel,19920402,1992,F,63033,mansgasse 2
fanny,heser,19760201,1976,F,59572,benthinstrasse 203
annelise,beckmann,20070527,2007,F,81541,amalia-sorgatz-weg 1
ralfpeter,tschentscher,19910206,1991,M,51531,henschelallee 16
clara,roehricht,19561114,1956,F,12199,buttegasse 70
justine,wilmsen,19870622,1987,F,26354,marit-schottin-strasse 37
janina,ortmann,19900707,1990,F,43333,stadelmannstrasse 8
gislinde,weihmann,19490828,1949,F,99702,marcel-faust-strasse 3
micha,eimerkambs,19491025,1949,U,58621,eberthring 4
lucie,zimmer,19711204,1971,F,19764,alf-kruschwitz-ring 382
ahmad,weitzel,19910727,1991,M,60811,buchholzgasse 5
tabea,franke,19620909,1962,F,31513,klaus-kraus-ring 26
bernward,gumprichcarsten,19541030,1954,M,66568,sandy-soelzer-strasse 85
angelika,tintzmann,19740313,1974,F,43573,paola-kuhl-gasse 787
heinzpeter,schueler,19711211,1971,M,92526,adriane-speer-weg 31
birger,girschner,19510109,1951,M,73405,hoefigstrasse 3
wolf,briemer,19921223,1992,M,75336,reimer-thies-gasse 26
clarissa,rust,19480622,1948,F,93449,dowergstrasse 8
stephan,dehmel,19961024,1996,M,92139,hassan-reichmann-weg 3
janine,doerschner,19890322,1989,F,33926,anton-spiess-ring 17
vesna,ruppert,19520722,1952,F,8724,cathleen-finke-allee 6
urs,schomber,19651203,1965,M,36628,johanngasse 71
aleksej,mitschke,19760830,1976,M,70916,striebitzring 10
othmar,schmidt,19610101,1961,M,49022,reichmanngasse 9
simon,nohlmans,19650806,1965,M,66408,paul-heinz-etzler-allee 92
hulda,meyer,19570330,1957,F,89094,trommlerallee 2
margarita,riehlwirth,19470213,1947,F,32859,koehlerstrasse 287
liesa,kochbender,19980624,1998,F,21990,kochweg 2
vittorio,girschner,19690719,1969,M,80260,hartunggasse 1
juliana,schueler,19880928,1988,F,15305,adeline-kobelt-platz 3
hedi,roehrdanz,19640915,1964,F,74063,drewesplatz 93
heinz,hauffer,19800316,1980,M,45214,mitschkeplatz 19
ilona,haasewesack,19991129,1999,F,35145,beyergasse 25
bianca,piepersaeuberlich,19610410,1961,F,34007,frieda-albers-allee 24
zoltan,hendriks,20031016,2003,U,70825,grete-juncken-ring 64
ingmar,sontag,19900113,1990,M,89558,gabor-wulff-ring 78
eileen,hartung,19460705,1946,F,81599,marianne-roehrdanz-gasse 9
franco,ring,19780122,1978,M,23967,preissstrasse 932
nico,juettner,19931106,1993,M,7304,gloria-langern-weg 3
hubertine,fischer,19530117,1953,F,56179,noackstrasse 68
joergpeter,oestrovsky,19700503,1970,M,2166,marcella-warmer-allee 15
bert,saeuberlich,19620728,1962,M,28742,gunpfring 2
thilo,klapp,19640115,1964,M,3978,austermuehlestrasse 99
ingeburg,mies,19790525,1979,F,26538,hans-werner-schottin-weg 624
guelay,schenk,19770626,1977,F,92019,elli-jopich-allee 18
jessica,loos,19750506,1975,F,2369,stephan-walter-weg 39
ortwin,harloff,19500809,1950,M,38965,trappring 57
willi,bachmann,19550801,1955,M,77759,sauerstrasse 27
kornelia,hendriks,20040330,2004,F,2070,hans-ludwig-tintzmann-strasse 40
bernward,bohnbach,19481126,1948,M,74778,zirmeweg 96
phillip,hecker,20010412,2001,M,74499,paul-heinz-doering-strasse 435
karoline,wohlgemut,19571118,1957,F,76541,klaus-juergen-huhn-allee 92
gordon,schmiedecke,19860721,1986,M,48811,constanze-geissler-weg 3
remo,doerschner,20020604,2002,M,35470,paul-heinz-giess-strasse 3
eva,beier,19540825,1954,F,17575,ludmilla-trapp-weg 1
valerie,bruder,20050518,2005,F,31170,burkhard-schuster-ring 7
tabea,gierschner,20041110,2004,F,1116,moechlichengasse 4
anthony,otto,19700609,1970,M,43653,catrin-pruschke-gasse 43
silvia,peukert,19460424,1946,F,62812,esther-mende-strasse 76
ewa,baum,19740417,1974,F,88418,seipallee 59
jonas,weitzel,19830228,1983,M,21144,waehnerweg 85
christopher,nerger,19620625,1962,M,13342,weissgasse 19
julie,mies,19940712,1994,F,962,reisingstrasse 8
halina,doerr,19711126,1971,F,90507,ines-loechel-ring 41
klaere,jockel,19540125,1954,F,80377,stollgasse 35
heino,koehler,19761222,1976,M,74955,hessestrasse 3
hedy,dussenvan,19670818,1967,F,15912,weinholdring 44
dimitri,kaester,20041129,2004,M,80500,rohtgasse 48
corinne,preiss,19501221,1950,F,21559,carstenweg 44
wolf,stahr,19801129,1980,M,35865,gierschnerplatz 17
jana,gerlach,19961129,1996,F,2715,kornelia-faust-allee 8
gaetano,ladeck,19791205,1979,M,72123,mitschkering 1
christiana,wernecke,19510308,1951,F,31441,jadwiga-martin-weg 49
berend,martin,19810926,1981,M,96525,gina-groettner-strasse 3
theresa,anders,20000418,2000,F,74001,plathgasse 2
francesca,wilms,19590113,1959,F,30580,birthe-stahr-strasse 73
cecilia,lehmann,20010916,2001,F,59833,ullmannring 1
joergen,loechel,19961012,1996,M,84910,benedikt-wilmsen-strasse 423
ester,linkestiebitz,19741012,1974,F,69890,marlis-gude-allee 4
ortwin,mans,19550729,1955,M,20255,miesstrasse 221
reinhild,jockel,19520325,1952,F,72967,kraushaarweg 8
waldemar,koch,19710409,1971,M,68625,cindy-killer-ring 95
hansj,klemt,19920415,1992,M,74757,donald-roehricht-weg 396
antje,trommler,19841218,1984,F,57493,telse-schweitzer-allee 7
alfred,roskoth,19620707,1962,M,48367,speerweg 5
juri,matthaei,19780101,1978,M,82791,auch schlauchinweg 6
august,killer,19860124,1986,M,11930,stollstrasse 7
tatiana,muelichen,19741024,1974,F,47091,kramergasse 259
hansheinrich,scheel,20010120,2001,M,22318,lena-heinrich-strasse 52
gusti,kreusel,19810829,1981,F,25588,deborah-mohaupt-strasse 3
renata,winkler,19690309,1969,F,11314,weissstrasse 9
radmila,lindau,20011205,2001,F,52598,ditschlerinstrasse 18
reingard,junck,19490909,1949,F,22910,kunigunda-harloff-platz 95
ana,stiebitz,19450529,1945,F,49152,marit-kaester-ring 827
natalja,bohnbachweinhold,20040210,2004,F,72493,hans-heinrich-heuser-gasse 63
helma,staudesontag,19510817,1951,F,82375,kostolzinweg 1
christos,schwitalmies,19900805,1990,M,19552,mansstrasse 9
margarita,doerschner,19740812,1974,F,88362,kristian-suessebier-allee 1
anka,johann,19770729,1977,F,22932,beckmanngasse 9
filiz,hering,19480615,1948,F,42442,carolin-davids-allee 36
mira,hauffer,19531112,1953,F,22622,francesco-dietz-weg 44
edda,aumann,19840509,1984,F,53780,sepp-scholz-gasse 819
romuald,reichmann,19830913,1983,M,62538,udo-wagenknecht-weg 6
eugen,kroker,19820501,1982,M,90510,birgitta-roht-strasse 5
david,stoll,19990910,1999,M,28554,schachtplatz 25
konstantinos,harloff,19701023,1970,M,46351,seidelallee 961
annelore,stiffel,19771220,1977,F,65463,harloffallee 83
marietta,eberth,19870428,1987,F,51654,elena-linke-gasse 67
marianna,kabus,20030926,2003,F,2018,birte-wulff-allee 4
helga,paffrathkabus,19710219,1971,F,13165,felix-scholtz-gasse 15
soeren,schmiedecke,19890223,1989,M,30752,johannallee 7
recep,staude,19720901,1972,M,38282,kuehnertring 447
raphaela,fischerkrein,19780621,1978,F,21255,segebahnallee 960
ekaterina,schmidtke,19860126,1986,F,32359,georgios-fritsch-platz 88
franca,paertzelt,19781214,1978,F,46327,saeuberlichplatz 74
michel,koch,19880826,1988,M,47921,hermighausenstrasse 92
agnieszka,beier,19870524,1987,F,40830,sebastiano-stey-gasse 8
irmela,striebitz,19880929,1988,F,51742,alla-hiller-strasse 44
aleksandra,heuser,19540918,1954,F,84467,friedbert-thies-allee 8
micha,junck,19551204,1955,U,70372,doeringstrasse 6
franziska,roerricht,19720910,1972,F,63968,doerthe-schmiedt-allee 58
pavel,jopich,19920131,1992,M,50399,kallertstrasse 41
matthias,hess,19960819,1996,M,26447,hoffmannring 6
ahmed,loewer,19870620,1987,M,25635,kallertstrasse 99
babett,krebs,19471108,1947,F,37288,schenkplatz 79
heinz,dieterwulff,19861001,1986,M,5749,roskothplatz 3
janna,knappe,19460504,1946,F,6478,hans-j.-bolnbach-ring 2
roger,putz,19540221,1954,M,72468,kensystrasse 63
mechthilde,geiselmans,19990416,1999,F,92851,kazim-hertrampf-platz 51
miguel,boucseinhein,19591015,1959,M,96445,raissa-speer-allee 96
dietlind,lachmann,19520210,1952,F,8053,willi-schmiedecke-platz 1
almut,seifert,19740515,1974,F,82921,blanka-schulz-ring 5
hans,trubin,19650126,1965,M,46916,gitta-hertrampf-allee 260
helmar,fliegner,19981201,1998,M,80507,stjepan-taesche-allee 386
sergei,trommler,19791213,1979,M,20361,magarete-schueler-strasse 7
utz,mosemann,20010620,2001,M,85840,bolandergasse 63
magda,trommler,19610708,1961,F,65503,barthplatz 94
gerhard,rust,19491003,1949,M,34542,william-gerlach-allee 5
sybilla,mentzel,19780722,1978,F,71710,doehnallee 9
evamaria,mans,19670828,1967,F,85798,weimergasse 8
benno,bohnbach,19540815,1954,M,49879,rosering 6
traudl,haase,19471201,1947,F,80878,ernststrasse 6
mesut,hermighausen,19550702,1955,M,79690,mahmut-patberg-weg 76
angelo,renner,19550824,1955,M,42339,ahmet-walter-weg 11
karlwilhelm,poelitz,19741101,1974,M,20555,tomas-anders-strasse 517
susanna,stey,19670615,1967,F,25700,eberhardtgasse 472
francesca,henschel,20050305,2005,F,98914,janos-fiebig-allee 25
urban,zaenker,19610207,1961,M,49228,aumannring 3
nelli,wulff,19490124,1949,F,25123,klaus dieter-biggen-allee 2
dariusz,hartungfranke,19680514,1968,M,60656,celal-bloch-strasse 292
irmgard,drub,19460616,1946,F,53672,niemeierring 957
till,sager,19511013,1951,M,30098,heinrichring 15
gertraude,beckmann,19521022,1952,F,60789,lea-spiess-platz 94
juergen,ebert,19730425,1973,M,38834,jaehnstrasse 3
babett,fiebig,19931108,1993,F,68431,etzlergasse 9
ina,roht,19670419,1967,F,3420,schuchhardtgasse 659
klausmichael,schleich,19810501,1981,M,4994,scholzweg 1
vanessa,kochii,19830205,1983,F,27382,kallertstrasse 842
andrzej,zaenker,19980124,1998,M,71857,antonius-hartmann-strasse 1
erica,karz,19881207,1988,F,25818,hubert-seifert-allee 5
gretl,gerlachrogner,19760519,1976,F,83323,wolfram-wernecke-ring 5
charlotte,hofmann,19691230,1969,F,69515,undine-wilms-allee 249
timm,zaenker,19511216,1951,M,57502,ebertring 363
severin,sauer,20040211,2004,M,40962,staudering 736
carsten,nohlmans,19920529,1992,M,15894,susann-huhn-ring 62
gerold,aumann,19990809,1999,M,80039,troestplatz 284
bernward,reising,19830620,1983,M,96011,inken-fliegner-gasse 37
justus,schottin,19770109,1977,M,63590,hoffmannweg 8
fatma,ehlert,19490505,1949,F,29204,harald-speer-gasse 261
soeren,steuer,19561202,1956,M,9146,kuehnertplatz 29
christopher,klemt,19980318,1998,M,7297,editha-butte-allee 7
horstdieter,kraus,20030515,2003,M,89004,anto-fliegner-allee 82
harriet,stiebitz,19520912,1952,F,66223,zeljko-tschentscher-strasse 12
stanislaus,hering,19891226,1989,M,64309,friedo-jaehn-ring 2
igor,zimmer,19700809,1970,M,34873,hendriksstrasse 3
annalena,scheibe,20041015,2004,F,93239,milena-henschel-gasse 1
toni,gute,19530322,1953,M,47980,weihmannplatz 39
korinna,finke,19930614,1993,F,43336,elenore-scheuermann-gasse 91
hulda,schuelermans,19831023,1983,F,19351,dietlind-tlustek-platz 6
bernfried,oderwald,19560705,1956,M,18246,annelies-scheibe-ring 5
annita,rosenow,19900507,1990,F,5077,dehmelallee 47
valentin,hellwig,19801122,1980,M,73179,lisa-kuhl-ring 29
annemarie,auchschlauchin,19450817,1945,F,95538,traugott-dehmel-platz 183
toralf,striebitz,19661221,1966,M,33461,reichmannstrasse 64
berend,poelitz,19840216,1984,M,91589,jopichplatz 55
alla,schmidtke,19981222,1998,F,17545,hardy-biggen-platz 206
frederik,hiller,19771014,1977,M,38376,antonie-dehmel-allee 7
frieda,mielcarek,19970415,1997,F,55307,marius-austermuehle-strasse 31
karlaugust,ullrich,19910625,1991,M,74707,freudenbergerweg 6
ilja,rustmentzel,19890303,1989,M,84885,aleksander-zimmer-ring 97
brunhilde,hoerle,19470917,1947,F,91295,brigitte-hermighausen-platz 80
juliane,paffrath,20000517,2000,F,83914,bruderring 354
zofia,hartmannkostolzin,19761227,1976,F,96791,schottinstrasse 555
edward,ebert,19910702,1991,M,67628,schenkring 560
grit,adler,19441115,1944,F,8079,berit-stiebitz-ring 68
mahmoud,roskoth,19950711,1995,M,35624,frederik-groettner-gasse 4
utz,fechner,19780906,1978,M,29335,schmiedtgasse 4
carmen,staude,19890805,1989,F,86121,doerschnerring 2
magarete,jungfer,19560401,1956,F,58213,karzstrasse 775
jonas,bolander,19510725,1951,M,50606,henri-suessebier-ring 97
hubert,heser,20070420,2007,M,66683,klaus-werner-henck-strasse 21
alex,hande,19831007,1983,M,73001,warmerstrasse 3
hildegard,juettner,19800524,1980,F,50694,siegbert-siering-strasse 962
klothilde,saeuberlichluebs,19531111,1953,F,30256,vito-jaehn-platz 379
timo,tschentscher,19570605,1957,M,84988,foersterring 1324
isa,eckbauer,19770123,1977,F,60303,steuerring 48
sabri,rohleder,19590420,1959,M,84697,bianca-bolzmann-gasse 3
eugenia,loeffler,19950711,1995,F,25343,pruschkestrasse 67
edwin,baum,19750602,1975,M,51896,sauerstrasse 209
bjoern,berger,19511009,1951,M,52991,darko-sager-gasse 71
roderich,schottin,19951025,1995,M,96000,pasquale-kabus-allee 8
ron,dussenvan,19990811,1999,M,65835,staudestrasse 94
tim,drub,19531220,1953,M,23649,alessandro-kensy-platz 2
elisa,barkholz,19770212,1977,F,95228,ackermannstrasse 31
gerda,peukertfritsch,20051106,2005,F,63314,margret-buchholz-ring 6
gabi,peukert,19950408,1995,F,40381,beckmannstrasse 181
guenter,lindau,19480924,1948,U,56957,jaentschgasse 85
annemarie,drubin,20031114,2003,F,17511,imelda-drubin-ring 64
miguel,eimer,19670622,1967,M,91989,kitzmannring 5
bertha,meyer,19580414,1958,F,75938,karl-ludwig-mende-ring 46
heinzpeter,fritsch,19651119,1965,M,30449,irene-ernst-weg 5
winfried,ritter,20020204,2002,M,25898,strohgasse 4
silke,wohlgemut,19750816,1975,F,34037,anatol-bachmann-weg 62
juan,bohnbach,19901018,1990,M,57460,reimer-johann-strasse 78
meinrad,pohl,19500513,1950,M,13481,meinrad-geissler-weg 47
benita,losekann,20070511,2007,F,76608,adriana-reichmann-strasse 7
sophia,zaenker,19620815,1962,F,64690,thiesstrasse 6
vincenzo,ullrich,19880406,1988,M,89314,hessweg 83
lotti,austermuehle,19870516,1987,F,28245,adolfine-kitzmann-ring 9
jeannine,loewerbolnbach,19610102,1961,F,22522,geisslerweg 71
ottomar,misicher,19790209,1979,M,46015,sevim-schinke-platz 580
solveig,hornich,19480502,1948,F,9504,netteplatz 43
bernd,winkler,19951117,1995,M,11700,heintzestrasse 434
konstantin,eckbauer,19770212,1977,M,7248,schomberplatz 3
mariatheresia,naser,19631211,1963,F,41212,ullmanngasse 35
