first_name,last_name,dob,year_of_birth,gender,zip,address
Andrew,Wagner,19980110,1998,M,07432,Rupert-Gnatz-Allee 8/9
Gitta,Rose Beng,19500412,1950,F,29740,Karolin-Heuser-Gasse 547
Geert,Heuser-adolph,19720328,1972,M,81788,Annelene-Schüler-Straße 6
Gloria,Striebitz,19940507,1994,F,81081,Höfigplatz 9/7
Hansgeorg,Drewes,19770215,1977,M,12375,Heribert-Plath-Ring 36-17
Bernd,Killer,19920929,1992,M,33524,Beckergasse 1
Sergio,Hörle-sorgatz,19530426,1953,M,78158,Peggy-Gröttner-Platz 56/23
Heinz,Dieter Pergande,19651026,1965,M,81817,Hartungweg 8-2
Eduard,Jungfer,19921002,1992,M,04828,Adlerring 98
Damian,Neureuther,19890316,1989,M,51757,Doreen-Koch II-Platz 5/8
Aysel,Stiebitz,19620505,1962,F,80684,Gorlitzallee 29
Leo,Röhricht,19520115,1952,M,66305,Wohlgemutplatz 30
Tabea,Zimmer,19931010,1993,F,10171,Bolzmannstr. 1016
Klaus-d,Löffler-mies,19881104,1988,M,38781,Försterstraße 3/8
Karina,Dippel-meister,19980610,1998,F,88919,Klothilde-Ullrich-Ring 9169
Miriam,Klemm,20050903,2005,F,96242,Cornelia-Haase-Weg 1-2
Franca,Briemer,19501116,1950,F,95100,Riehlweg 7
Charlotte,Binner,19621118,1962,F,17309,Hajo-Pärtzelt-Platz 26/50
Alberto,Wagenknecht,19680508,1968,M,40913,Ackermannring 71-49
Aleksandar,Holzapfel,20020124,2002,M,95908,Steinbergweg 6/8
Anna-maria,Weimer,19580305,1958,F,57330,Gertraut-Kraushaar-Ring 39-60
Christopher,Hendriks,19981018,1998,M,44276,Scholtzstraße 8/3
Ottfried,Geißler,19901009,1990,M,14289,Scheelstr. 2/9
Hilda,Ullmann,19680828,1968,F,95668,Lehmannweg 53/30
Beate,Trommler-junitz,19580120,1958,F,59437,Scheelallee 96-51
Hannes,Krein-gotthard,19960224,1996,M,59843,Oderwaldplatz 2
Anneli,Nette,20031209,2003,F,28027,Sandra-Spieß-Weg 6
Karl-august,Pieper-ring,19700923,1970,M,63153,Ebertring 4204
Ralph,Bloch-birnbaum,19751213,1975,M,93593,Heidi-Pieper-Allee 85
Friedericke,Hering,19620108,1962,F,74109,Hentschelstraße 5/6
Heinz-günther,Nerger,19621115,1962,M,12180,Madlen-Zorbach-Straße 6
Luise,Warmer Beng,19630228,1963,F,84998,Kramergasse 5741
Hans-detlef,Bolnbach,19500512,1950,M,25717,Schomberplatz 9/7
Alina,Schmiedecke,19670619,1967,F,86700,Bolzmannstraße 841
Heinz-wilhelm,Fliegner,19620807,1962,M,42251,Wibke-Gröttner-Straße 53
Agnes,Mende,19470126,1947,F,21377,Lübsplatz 6-4
Pedro,Radisch,19950628,1995,M,03307,Heintzering 24/39
Jiri,Weller,19521211,1952,U,40758,Selim-Süßebier-Weg 1
Damian,Ackermann,19571231,1957,M,73464,Kreinweg 8219
Rosl,Trupp,19621226,1962,F,41609,Trüballee 41/38
Cora,Scholz,19821119,1982,F,85010,Pruschkeweg 874
Klaus-d,Ullmann,19760527,1976,M,30288,Ilja-Ring-Ring 8/3
Rigo,Klemt-wernecke,19730609,1973,M,39591,Zorbachplatz 4-7
Hans-günter,Ziegert,19870502,1987,M,79844,Herrmannring 36/45
Jurij,Wilmsen,19940210,1994,M,51233,Rädelallee 19-21
Jörgen,Adolph,19610214,1961,M,93532,Eckbauerring 67/11
Hannah,Häring,19850418,1985,F,40380,Selim-Röhricht-Straße 9/7
Fadime,Röhricht Beng,19681026,1968,F,08512,Gotthilf-Wähner-Ring 13/70
Bernhard,Rädel-mentzel,20050528,2005,M,51080,Miroslaw-Stadelmann-Straße 7/4
Dana,Klemm,19971026,1997,F,70147,Alla-Stahr-Allee 47/53
Michail,Kranz,19730128,1973,M,28936,Hölzenbecherweg 7-6
Niklas,Wiek-jockel,19950917,1995,M,09817,Jäntschgasse 7/7
Dietlinde,Schwital,19690810,1969,F,95740,Maja-Lindau-Allee 98/87
Filiz,Kranz Beng,19581116,1958,F,78372,Metzstr. 8/1
Ferenc,Hölzenbecher,19570912,1957,M,73516,Loosring 34
Milan,Bien,20010514,2001,M,46799,Ottostraße 56-16
Reimer,Mende,20020304,2002,M,28534,Faruk-Oestrovsky-Allee 2/6
Heinz,Hartung,19881001,1988,M,62764,Marcella-Schlosser-Gasse 2346
Henryk,Bärer,19970830,1997,M,55531,Försterring 734
Abbas,Hendriks,19671027,1967,M,38737,Södinggasse 2865
Oliver,Segebahn,19921005,1992,M,39297,Nathalie-Wagenknecht-Allee 21/17
Sarina,Gotthard,19760703,1976,F,45320,Evelyne-Thanel-Straße 1058
Monica,Textor,19581110,1958,F,29883,Diether-Sager-Gasse 6
Josefa,Kreusel-salz,19990110,1999,F,20175,Karzplatz 84-41
Rüdiger,Bärer,19600229,1960,M,39881,Änne-Blümel-Weg 7/6
Elisabeth,Etzold,19460411,1946,F,55808,Hofmanngasse 4-1
Raisa,Buchholz,19850625,1985,F,32226,Rene-Bien-Gasse 3/8
Justina,Karz,19660529,1966,F,02681,auch Schlauchinallee 752
Sahin,Bien,19551120,1955,U,13391,Lilo-Nette-Straße 15/39
Miriam,Freudenberger-steinberg,19670514,1967,F,56603,Nettegasse 5
Katalin,Plath,19651005,1965,F,56009,Etzoldplatz 46-33
Hanna,Wende,19930518,1993,F,34267,Hillerallee 9
Alfredo,Rörricht,19680206,1968,M,13505,Edeltraut-Etzler-Platz 9162
Heinz-werner,Albers,19931116,1993,M,16765,Hendrik-Geißler-Platz 200
Bayram,Wulf,19680921,1968,M,17367,Hans-Uwe-Schönland-Allee 7-2
Aurelia,Lübs-margraf,19710804,1971,F,00981,Sagerring 1-1
Daria,Hänel,19551005,1955,F,60828,Adolphallee 59/37
Hüseyin,Staude,19590804,1959,M,32457,Pölitzgasse 50-83
Adem,Lange,19601107,1960,M,70234,Camilla-Margraf-Platz 49-38
Patrizia,Wesack,19740307,1974,F,74718,Köhlerplatz 73-39
Torsten,Gertz,19531015,1953,M,24488,Pieperring 48-34
Klaus-jürgen,Mielcarek,20031128,2003,M,08223,Kitzmannstraße 0
Betina,Mohaupt,19880312,1988,F,85412,Löchelstraße 24/63
Evelyn,Krebs,19520711,1952,F,67901,Hilde-Tlustek-Weg 87
Gerda,Fiebig,19541004,1954,F,98761,Ewa-Bohlander-Allee 47/39
Carola,Stey,19720131,1972,F,63469,Kuschplatz 50-87
Lili,Bolander Beng,19630811,1963,F,81312,Höfiggasse 52-10
Magdalene,Hethur-hornig,19860810,1986,F,87389,Hannah-Hermighausen-Ring 86-91
Lieselotte,Rädel,20060825,2006,F,67855,Bienstraße 45-72
Mirjana,Hendriks,19770811,1977,F,71050,Gerlachallee 3793
Irmhild,Beer,19820415,1982,F,75827,Gorlitzring 4
Gotthold,Förster,19891202,1989,M,69415,Killerallee 36-74
Diether,Pohl,19870201,1987,M,52151,Dolores-Lachmann-Allee 7
Ria,Tröst,19740526,1974,F,71054,Paulo-Faust-Gasse 5/7
Wolf-dieter,Atzler,19480507,1948,M,44280,Oestrovskystr. 12-27
Solveig,Etzold,19450720,1945,F,99115,Nikolaus-Hentschel-Gasse 52/87
Hanife,Löchel,19561031,1956,F,55480,Stumpfstraße 0
Hermann,Josef Fiebig,20041106,2004,M,53980,Rochus-Ring-Platz 64-18
Carmine,Henk,19770417,1977,M,85408,Ullrichallee 13
Carolina,Stolze,19981226,1998,F,50607,Alexander-Textor-Straße 4-6
Lieselotte,Reising Beng,19910612,1991,F,39678,Frieder-Matthäi-Gasse 78
Franziska,Heinz,19630219,1963,F,55382,Rohlederstr. 7
Kristina,Zänker,19790303,1979,F,23214,Tom-Misicher-Ring 1-5
Hiltraud,Warmer,19820611,1982,F,42372,Bährallee 84-74
Cecilia,Hornig,19660526,1966,F,38449,Notburga-Weinhold-Straße 3/4
Reni,Etzler-fröhlich,20061129,2006,F,96855,Christine-Gnatz-Allee 2/5
Aloisia,Henck-grein Groth,19540703,1954,F,32908,Dierk-Dörr-Allee 11-80
Margaretha,Hänel,19710909,1971,F,47047,Annemie-Ruppersberger-Ring 3-5
Lotte,Johann-mühle,19771228,1977,F,01125,Yilmaz-Möchlichen-Weg 512
Alexej,Möchlichen,19460124,1946,M,58265,Ottomar-Drewes-Platz 3/4
Adem,Scholz Beng,19680608,1968,M,07649,Drewesring 11-33
Jeannine,Bohlander,19701015,1970,F,71667,Josip-Vollbrecht-Platz 90/27
Yvette,Paffrath,19490509,1949,F,70360,Jopichstr. 9613
Carmela,Hering,19451102,1945,F,08881,Ottostr. 1289
Aloisia,Noack,19670418,1967,F,31456,Roskothstraße 8
Carina,Bonbach-klingelhöfer,20030506,2003,F,21371,Reisingplatz 8/6
Deborah,Römer-weihmann,20040821,2004,F,64205,Milan-Reinhardt-Ring 2-2
Elizabeth,Häring,19740121,1974,F,34686,Tilman-Hölzenbecher-Straße 7-3
Sylvio,Stadelmann,19490409,1949,M,79455,Bianca-Herrmann-Platz 7531
Greta,Scheuermann,19510930,1951,F,81670,Fliegnerstr. 714
Alberto,Schmidt,19870816,1987,M,48263,Stadelmannstraße 47-71
Klaus-günter,Kallert,19970418,1997,M,42754,Cläre-Weinhold-Weg 944
Dieter,Herrmann,19760304,1976,M,96227,Jasmin-Spieß-Gasse 3/8
Hülya,Fechner,20040920,2004,F,65948,Udo-Löwer-Gasse 9/7
Apostolos,Holt,20001113,2000,M,36705,Marten-Beckmann-Allee 8-5
Götz,Dörschner,19651026,1965,M,22570,Eckhardt-Kallert-Platz 5/9
Arif,Otto,19971006,1997,M,02862,Elli-Rosenow-Ring 1928
Mercedes,Davids Beng,19620409,1962,F,30153,Biggenplatz 54-27
Anneke,Mosemann,19880512,1988,F,92860,Irmtraud-Kaul-Ring 5/5
Mesut,Hübel-rosenow,19520819,1952,M,33330,Lachmanngasse 5683
Wilfriede,Kreusel,19880309,1988,F,28181,Löfflerring 8
Anna-maria,Junk,19980503,1998,F,12325,Heidemarie-Otto-Platz 456
Ramazan,Stoll,19770109,1977,M,56092,Kuno-Harloff-Weg 1767
Cathrin,Drub,19441213,1944,F,83907,Fatma-Fischer-Allee 7-7
Hermann,Josef Gehringer,19550408,1955,M,19053,Valeri-Nohlmans-Platz 11-11
Fredy,Werner,20040120,2004,M,32103,Christl-Gehringer-Ring 254
Randolf,Stiffel,19791221,1979,M,64234,Gumprichstraße 95
Hans-christian,Wilms,19811019,1981,M,62027,Constanze-Hethur-Allee 77-77
Ludmila,Pergande,19880629,1988,F,24814,Heinz-Georg-Döring-Straße 2/4
Tilmann,Gnatz,19840929,1984,M,43119,Gumprichallee 91-19
Madlen,Sölzer,19481205,1948,F,62126,Ludwina-Eckbauer-Gasse 50
Vlado,Geißler,19560203,1956,M,13281,Danica-Ackermann-Allee 7-1
Susanne,Pölitz,19760613,1976,F,85206,Blümelstraße 2572
Karl-hermann,Gehringer,19881109,1988,M,15280,Stollweg 80-88
Greta,Ruppersberger,19650315,1965,F,50903,Hölzenbecherallee 69-47
Annette,Ortmann,19930718,1993,F,08006,Eckbauerallee 66
Hans-j,Benthin,19650714,1965,M,46684,Jäkelallee 13
Alwina,Dehmel,20051222,2005,F,75581,Hansjoachim-Biggen-Ring 71-52
Anton,Plath,19740831,1974,M,64510,Werneckeallee 1-8
Falko,Freudenberger,19921116,1992,M,54085,Meryem-Jähn-Gasse 74/43
Wilhelm,Schmidt,19691020,1969,M,76906,Wulffgasse 4-5
Francesca,Cichorius,19491020,1949,F,26989,Nora-Röhricht-Platz 6386
Helfried,Krause,19690228,1969,M,40296,Döhnstr. 32
Anette,Ullmann,19980303,1998,F,18102,Täscheplatz 11/70
Gino,Birnbaum,19450101,1945,M,62426,Budigweg 930
Lilly,Mohaupt,19760210,1976,F,77965,Gundi-Kabus-Ring 46
Toni,Sorgatz,20030603,2003,M,39945,Bolzmannallee 3-7
Caterina,Löchel,19910726,1991,F,92640,Sedat-Linke-Gasse 39-15
Hüseyin,Förster,19921202,1992,M,75658,Hethurring 5189
Alwin,Juncken,19721103,1972,M,75393,Gertzring 7
Anna-maria,Oderwald,19930328,1993,F,86222,Losekannring 7714
Eva-marie,Junitz,19880823,1988,F,32782,Ben-Nette-Straße 4/3
Wolf-dietrich,Seidel,19880128,1988,M,20939,Sergej-Gute-Weg 39
Ekkehard,Rose-budig,19671114,1967,M,78617,Miesallee 2786
Ellen,Salz,19780508,1978,F,08982,Leila-Trubin-Platz 273
Nicolas,Seidel,19740921,1974,M,72191,Hans-Friedrich-Meister-Straße 667
Helma,Wilms Beng,19530601,1953,F,30786,Frankeallee 407
Riza,Riehl,19791123,1979,M,04792,Ana-Döring-Weg 43
Nurettin,Henschel,19551214,1955,M,01097,Kai-Uwe-Heidrich-Weg 54
Jo,Grein Groth,19471011,1947,U,02571,Heßstr. 99-90
Eitel,Kaul-hesse,19471017,1947,M,37247,Gisbert-Bolander-Straße 83-13
Brunhild,Mangold Beng,20050204,2005,F,45248,Maritta-Zahn-Allee 9-3
Hermann,Schüler,19740522,1974,M,11387,Kurt-Gieß-Straße 21-29
George,Mende,19580807,1958,M,50927,Gotthardstraße 4/4
Antonie,Täsche,19710518,1971,F,00927,Hermighausenweg 16
Athanasios,Finke,19661207,1966,M,08483,Girschnergasse 2
Katarzyna,Hübel,19670405,1967,F,36956,Eric-Sontag-Weg 775
Friedrich-wilhelm,Caspar,19880926,1988,M,72948,Krokergasse 40
Elena,Kostolzin,19840709,1984,F,26743,Cemal-Mosemann-Weg 5347
Marion,Rose,19700112,1970,F,81973,Elly-Juncken-Allee 502
Burckhard,Trupp,19840425,1984,M,52810,Janos-Wagenknecht-Straße 5
Heinz-josef,Schottin,19760527,1976,M,87290,Heintzegasse 972
Veli,Schacht,19850920,1985,M,71607,Siegward-Spieß-Weg 61-22
Sophia,Rogner,19890917,1989,F,48725,Preißring 521
Ilse,Jacobi Jäckel,19670823,1967,F,39301,Marjan-Scholl-Weg 30
Dierk,Gehringer,19971230,1997,M,81649,Jochen-Dehmel-Weg 587
Cynthia,Kostolzin,19990718,1999,F,80241,Gaby-Gröttner-Weg 76-73
Anastasia,Eigenwillig-gerlach,19601209,1960,F,17138,Lieschen-Junitz-Straße 2
Hanne,Schmiedecke,19620308,1962,F,77256,Sylvana-Seifert-Gasse 8-5
Natalija,Mentzel,19810607,1981,F,83126,Andersallee 2/7
Ljudmila,Henk,19680919,1968,F,00356,Elfie-Rudolph-Platz 75
Sigurd,Linke-neureuther,19711004,1971,M,71955,Irma-Harloff-Gasse 83
Jost,Lehmann,19680319,1968,M,45423,Ingetraut-Kohl-Ring 29
Antonina,Albers Beng,19670805,1967,F,71135,Geißlerstraße 0
Benjamin,Ruppert,19560215,1956,M,92208,Mandy-Käster-Ring 84/95
Myriam,Schweitzer-hövel,19861109,1986,F,05468,Dragica-Kuhl-Ring 6/2
Tilly,Wilmsen,19521011,1952,F,50068,Krausstr. 924
Peter-michael,Säuberlich,19620616,1962,M,37170,Margret-Wilms-Gasse 28-53
Magarete,Hornig Beng,19510318,1951,F,40209,Bernhard-Eigenwillig-Platz 41
Ida,Junken,19650316,1965,F,89199,Ullrichstr. 53/82
Bertha,Ackermann,19940318,1994,F,65760,Gunpfallee 5-7
Vinzenz,Weiß,19480722,1948,M,96212,Agata-Hethur-Platz 47/82
Volkhard,Gorlitz,19970917,1997,M,64619,Striebitzstr. 2-6
Siegrid,Mitschke-wagenknecht,20001012,2000,F,79027,Hübelweg 841
Konstantin,Niemeier,19840627,1984,M,84100,Leonore-Roht-Allee 78-81
Lore,Radisch,19650607,1965,F,49451,Zirmering 68/14
Bert,Kramer,19721107,1972,M,55847,Käte-Jäntsch-Platz 3611
Mia,Tintzmann,19500620,1950,F,48227,Schottinallee 1
Nicolas,Van Der Dussen,20000117,2000,M,37893,Waldtraut-Geisler-Weg 52
Anny,Berger,19731201,1973,F,33245,Zoltan-Speer-Straße 672
Theodora,Jäntsch,19711219,1971,F,47982,Gertzring 67
Gebhard,Junitz,19721227,1972,M,54432,Koch IIallee 69/39
Hilda,Börner,19630404,1963,F,56472,Ricardo-Dehmel-Platz 5/4
Rosina,Ullrich,19941127,1994,F,22964,Matthäiring 7
Wladimir,Weihmann,19790410,1979,M,61561,Jacobi Jäckelgasse 5-5
Paulina,Wiek,19590316,1959,F,46250,Gottlieb-Wiek-Platz 6
Jadwiga,Weihmann,19860419,1986,F,27291,Wulf-Mies-Ring 0
Jonathan,Eimer,19760512,1976,M,88029,Rosering 7
Heidrun,Schinke,19610621,1961,F,88750,Bruderplatz 9-3
Insa,Holsten,19850224,1985,F,21319,Andersallee 577
Jo,Ritter-carsten,19790911,1979,U,60160,Ulrike-Kraushaar-Allee 2715
Arnfried,Stroh,19960312,1996,M,42196,Kramerallee 63/83
Anni,Roskoth-gierschner,19620626,1962,F,45027,Oestrovskystraße 5-2
Magarete,Nohlmans,19881215,1988,F,88685,Alicia-Zirme-Allee 45
Ilias,Otto,19920604,1992,M,78112,Carola-Ziegert-Gasse 93-35
Karl-hermann,Hentschel,19630429,1963,M,35246,Lilian-Girschner-Platz 1/2
Francisco,Hendriks,19810810,1981,M,27367,Warmerplatz 4/5
Gundolf,Klapp,19850806,1985,M,16632,Irmtrud-Stolze-Straße 1
Karin,Reuter,19661228,1966,F,61960,Mielcarekweg 98/37
Gaetano,Fiebig,19931115,1993,M,85243,Toralf-Kostolzin-Platz 5684
Tania,Döhn,19630217,1963,F,90463,Louise-Grein Groth-Ring 4219
Mandy,Hering,20060822,2006,F,31331,Mathilde-Drubin-Weg 72
Verena,Etzler-rudolph,19710711,1971,F,79694,H.-Dieter-Schlosser-Weg 26/24
Karl-jürgen,Oestrovsky,19840119,1984,M,80113,Mülichenplatz 7
Timm,Mohaupt,19620906,1962,M,10549,Preißweg 1028
Heiderose,Hentschel,19770417,1977,F,81761,Knappestraße 9
Valeria,Van Der Dussen,19680331,1968,F,01569,Lars-Schinke-Weg 1
Kurt,Knappe-gröttner,19631216,1963,M,44049,Emmerich-Pruschke-Ring 0
Rose,Hübel,19690211,1969,F,57215,Bolanderallee 519
Orhan,Häring,19900106,1990,M,02953,Freudenbergerweg 78/72
Lilija,Haase,19981127,1998,F,64481,Bolnbachplatz 1
Janko,Schenk,19540927,1954,M,20151,Gudestraße 452
Freya,Holt-löffler,20020207,2002,F,34128,Pruschkeallee 4/4
Ralph,Jüttner,19721210,1972,M,16624,Weißallee 1863
Gitta,Stiffel,19631101,1963,F,09535,Kilian-Christoph-Ring 9
Oswald,Heydrich,19640628,1964,M,41969,Wolfgang-Sager-Allee 21
Anna-maria,Steinberg,19740222,1974,F,09165,Vollbrechtgasse 199
Ingolf,Killer,20000614,2000,M,08909,Holstengasse 54/67
Anita,Weinhage,19480311,1948,F,71351,Thorsten-Gieß-Straße 3
Berta,Hiller,19800426,1980,F,03057,Gotthardstr. 608
Ingeburg,Hendriks-caspar,20060329,2006,F,57093,Thiesring 3713
Maya,Sauer,19881125,1988,F,58213,Butteallee 68-39
Karl,Heinz Caspar,19720914,1972,M,35985,Ortmannweg 83-24
Ludmila,Beer,19850504,1985,F,79564,Mirella-Hamann-Platz 3-4
Giovanna,Schüler,19670920,1967,F,66858,Hans-Jörg-Hethur-Ring 9925
Alwine,Mentzel,19730801,1973,F,46760,Schweitzerweg 30
Lotti,Wilmsen,19980423,1998,F,05762,Istvan-Preiß-Ring 4363
Klaus-jürgen,Steinberg,19470621,1947,M,93864,Kenneth-Baum-Weg 39-39
Jo,Christoph,19890519,1989,U,67823,Gierschnerweg 4862
Torsten,Stey,20040331,2004,M,79295,Swetlana-Franke-Gasse 6594
Viktoria,Stahr,19830326,1983,F,62784,Giuseppe-Hornich-Straße 76
Waltraud,Holt,19551224,1955,F,61548,Drubplatz 5/3
Goran,Schuchhardt,19670612,1967,M,57855,Hessering 79-83
Karina,Karge-geisel,19961116,1996,F,74136,Killerring 0
Mechthild,Beier,19800501,1980,F,73936,Jüttnerring 31/76
Anatol,Huhn Beng,19990321,1999,M,78895,Gottlieb-Rudolph-Gasse 3
Katy,Fröhlich-geisel,19640416,1964,F,23231,Sophia-Fröhlich-Allee 62/25
Andrew,Heinrich,19730701,1973,M,86942,Raphaela-Junk-Platz 4/1
Willi,Thies,19790828,1979,M,74292,Kata-Striebitz-Gasse 91
Mattias,Hethur,19931119,1993,M,07028,Schottinring 3164
Heinz-dieter,Gumprich,19750324,1975,M,32608,Wernergasse 44
Christin,Hecker,20031015,2003,F,51337,Lina-Ortmann-Platz 571
John,Röhrdanz,19871209,1987,M,89206,Junckenweg 28
Linda,Haering,19611014,1961,F,13686,Aziz-Werner-Allee 74/40
Else,Barkholz,19730814,1973,F,69227,Striebitzring 82
Marvin,Staude,20040510,2004,M,75161,Kraushaarweg 6
Ilka,Schweitzer,20010705,2001,F,51980,Gina-Zahn-Straße 5
Gerd,Flantz,19660601,1966,M,74883,Fritschallee 7-3
Donata,Ebert Beng,19620914,1962,F,63791,Conradistr. 2/9
Tabea,Bonbach,20011006,2001,F,14260,Caterina-Lindau-Ring 9-2
Ricardo,Scheibe-trapp,19970819,1997,M,06706,Bernard-Seifert-Gasse 14-44
Wolf-dietrich,Hornich,19830226,1983,M,18517,Hasso-Otto-Ring 3256
Adem,Liebelt Beng,20070601,2007,M,56952,Hornichweg 0
Alfons,Krause,19941210,1994,M,79077,Klotzgasse 5-6
Johann,Sölzer,19490415,1949,M,98766,Bienplatz 9
Annaliese,Scheuermann,19961107,1996,F,39522,Hermighausenplatz 94/19
Antonius,Schulz,19751024,1975,M,43719,Harald-Döhn-Weg 4/9
Gerti,Bloch,19830319,1983,F,12261,Burghard-Cichorius-Allee 15
Freya,Walter,19790322,1979,F,64746,Klingelhöferplatz 83/55
Josip,Beyer,19830914,1983,M,65181,Hertrampfgasse 2-3
Brigitte,Linke,19650427,1965,F,24182,Fritz-Rädel-Straße 53/71
Bettina,Mude-hentschel,19930802,1993,F,97689,Mariola-Schweitzer-Ring 5/4
Jacob,Killer,19901207,1990,M,76376,Eveline-Boucsein-Straße 74/10
Valeria,Dörr,19450802,1945,F,82245,Pia-Röhricht-Platz 617
Aleksandr,Faust,19590103,1959,M,08929,Wohlgemutring 780
Doris,Linke,19540415,1954,F,49422,Margrit-Matthäi-Platz 34-85
Hartmuth,Bonbach,19541106,1954,M,01908,Kaulstraße 81/84
Irmtrud,Ackermann,20000623,2000,F,98861,Gunpfstr. 67-65
Hannah,Gerlach,19700529,1970,F,09375,Reza-Striebitz-Allee 19/19
Anatoli,Hölzenbecher,19540712,1954,M,69052,Antje-Zänker-Platz 5
Arne,Gunpf-scheibe,19630707,1963,M,86394,Hertrampfring 50-52
Lena,Trupp Beng,19690727,1969,F,13474,Geißlerstraße 7-1
Ferdi,Dörschner,20011023,2001,M,16000,Kira-Wieloch-Allee 37
Gordana,Kraushaar,19830825,1983,F,52049,Schleichallee 52-59
Dogan,Wirth,19791116,1979,U,78119,Beyerallee 0
Ron,Thies-hecker,19630523,1963,M,01528,Tintzmannstr. 3-6
Ingbert,Etzler,19921025,1992,M,90563,Johanne-Mies-Platz 80-46
Meryem,Steckel,20050623,2005,F,62395,Hanife-Sager-Weg 3504
Alexei,Hethur,19870706,1987,M,26367,Manuel-Beer-Platz 4
Herbert,Jacobi Jäckel,19450304,1945,M,36506,Frank-Jacob-Platz 7/1
Silke,Kobelt,19510402,1951,F,79122,Eigenwilliggasse 15-13
Ira,Käster,19500211,1950,F,35533,Annette-Rogge-Weg 0
Ben,Paffrath,19930502,1993,M,74542,Hartmannplatz 72/96
Erhardt,Weihmann,19441221,1944,M,42447,Trudel-Dörr-Straße 4309
Konstanze,Mälzer,19940505,1994,F,27935,Harald-Cichorius-Allee 8-9
Ernst-dieter,Reinhardt,19780128,1978,M,63048,Katerina-Adolph-Allee 74
Reza,Wulff,20040501,2004,U,13171,Jens-Peter-Henschel-Allee 917
Alina,Adolph,19461116,1946,F,54862,Loni-Pölitz-Straße 77
Ella,Steckel,19610527,1961,F,57744,Edith-Kraus-Straße 9
Stefani,Heinrich,19461016,1946,F,27796,Ottilie-Wähner-Gasse 32
Donald,Stoll,19690114,1969,M,86557,Marvin-Bolander-Allee 3
Heini,Schuster,19730720,1973,F,58243,Milica-Beier-Allee 98/34
Helmuth,Geißler-segebahn,19511212,1951,M,89879,Luisa-Stroh-Platz 11-50
James,Klotz,19740514,1974,M,75639,Lissy-Winkler-Straße 143
Lydia,Stumpf,19590514,1959,F,22834,Kreuselgasse 6
Maximilian,Lachmann,19950208,1995,M,18143,Roseweg 2-9
Heinz-walter,Schuchhardt Beng,19860929,1986,M,36589,Reuterallee 7/1
Grit,Dietz,19610214,1961,F,92011,Ullrichgasse 658
Sylwia,Krause,19720102,1972,F,31922,Recep-Schmiedt-Ring 38-13
Alwine,Tlustek,19911123,1991,F,97331,Metin-Pergande-Gasse 96/84
Wolfgang,Bähr,19511007,1951,M,32640,Bärerstr. 67/63
Milan,Jäntsch,19510706,1951,M,98634,Langegasse 26-17
Esther,Koch Ii,19800411,1980,F,48923,Dörschnerweg 2
Branka,Rudolph-kraushaar,19860317,1986,F,47554,Heinzweg 1-9
Dajana,Steinberg,19941020,1994,F,17747,Guteplatz 37
Alessandro,Kroker,19800118,1980,M,70594,Meyerstraße 2-8
Liesel,Mans,19781118,1978,F,68745,Loosweg 46/33
Lidija,Gorlitz,19580913,1958,F,70193,Ernst-Otto-Schlosser-Gasse 49-57
Anne-kathrin,Hentschel,19920418,1992,F,69188,Ekrem-Stolze-Weg 93/41
Marita,Rohleder,19691110,1969,F,29856,Ortrun-Ruppersberger-Gasse 19
Giuseppina,Lorch,19991001,1999,F,60355,Putzweg 45/39
Marianna,Bender,19900924,1990,F,35066,Martinring 9/2
Natalia,Austermühle,19830909,1983,F,40807,Trappplatz 63/46
Dierk,Ortmann,19780710,1978,M,19401,Lorchweg 5/1
Rosalinde,Killer,19970108,1997,F,40218,Warmergasse 5
Anna-lena,Henschel,19850414,1985,F,18407,Lorchstr. 8
Hanna,Gude-eigenwillig,19660717,1966,F,96281,Riehlweg 53
Aziz,Kroker,19560425,1956,M,55050,Isabelle-Geißler-Ring 38/26
Ehrentraud,Gröttner,19520123,1952,F,00581,Döhnallee 45-94
Remo,Wulf,19650731,1965,M,76628,Kilian-Eberth-Allee 7
Evangelia,Mentzel,19650123,1965,F,24961,Albersgasse 7-3
Alla,Mälzer,19960219,1996,F,04225,Helge-Hellwig-Straße 2-5
Jonathan,Sölzer,19631204,1963,M,09023,Wagnerallee 968
Gitta,Lachmann,20060408,2006,F,47297,Schusterstraße 1-6
Mariana,Ehlert,19961028,1996,F,29370,Stolzegasse 66
Gitte,Winkler-hellwig,19530709,1953,F,82868,Täscheweg 2881
Janet,Sontag,19580819,1958,F,09961,Scheelallee 50
Susi,Rose,19671206,1967,F,17729,Ottfried-Siering-Weg 36
Fredi,Wesack,19470215,1947,M,38661,Cindy-Klingelhöfer-Straße 10
Dietrich,Becker,19760910,1976,M,47806,Ackermannring 6-5
Nikolaus,Gierschner-bohnbach,20031009,2003,M,31680,Mechthilde-van der Dussen-Straße 5/7
Abdul,Klotz,20050829,2005,M,65481,Marina-Seip-Weg 75-15
Silvia,Bohnbach,19580213,1958,F,85175,Petros-Jungfer-Weg 23/98
Francisco,Scholtz,19561030,1956,M,67671,Hasan-Röhricht-Platz 50
Vito,Jacobi Jäckel-berger,19940722,1994,M,72086,Krista-Stiffel-Gasse 2-1
Angela,Paffrath,19980917,1998,F,89552,Mendering 6/7
Antonios,Gude,19590619,1959,M,80169,Paul-Gerhard-Mitschke-Platz 1/9
Mirja,Lübs,19621121,1962,F,32667,Sophie-Weller-Allee 18-59
Eckhard,Eimer,20030618,2003,M,18765,Drewesplatz 76-85
