first_name,last_name,dob,year_of_birth,gender,zip,address
Regine,Wesack-meyer,19600325,1960,F,92234,Evi-Döhn-Gasse 1
Marco,Hofmann,19890328,1989,M,34490,Irmengard-Jüttner-Gasse 239
Apostolos,Scheuermann,19650905,1965,M,43873,Hahnplatz 5-1
Theodoros,Beier,19830411,1983,M,60824,Striebitzstraße 20-84
Gerhard,Hartung,19590505,1959,M,34730,Seifertring 56/33
Hans-detlef,Graf,19571130,1957,M,53680,Zlatko-Gehringer-Ring 1-5
Karl-ludwig,Kreusel,19611018,1961,M,38214,Weinholdgasse 84
Eggert,Matthäi,19611002,1961,M,36847,Haasering 1
Slobodan,Ruppersberger,19460309,1946,M,99592,Cosima-Geißler-Weg 611
Friedo,Gröttner,19471114,1947,M,10984,Mustafa-Lindau-Straße 56
Bettina,Schäfer Beng,19681021,1968,F,18154,Neureutherring 63-36
Jennifer,Drubin,19650321,1965,F,21103,Renate-Steckel-Platz 61-88
Lene,Meister,19831220,1983,F,95159,Gundel-Scheibe-Ring 4733
Judith,Klingelhöfer,19441225,1944,F,41980,Beyerstraße 65
Remo,Ebert,19871006,1987,M,54738,Rohtring 2-2
Jann,Scholtz-gorlitz,19710514,1971,M,89330,Atzlerstraße 1-8
Sylvana,Nerger,19780929,1978,F,90988,Bruderstraße 906
Gertraud,Winkler,19920821,1992,F,35988,Siegbert-Schlosser-Gasse 2141
Emanuel,Holt,19481014,1948,M,19057,Kaspar-Wagner-Ring 48
Ortrud,Kaul,19771127,1977,F,14342,Evelyne-Werner-Weg 1/3
Inna,Caspar,19510901,1951,F,09645,Zirmeplatz 29-65
Luka,Sauer,19950915,1995,M,81986,Schustergasse 54/15
Lidwina,Jäkel,19770407,1977,F,06144,Edmund-Salz-Platz 60-11
Mirella,Krause,19560718,1956,F,93327,Anton-Etzler-Allee 68/29
Albina,Wilmsen,19550426,1955,F,76563,Hansgeorg-Römer-Ring 4
Helma,Riehl,19771230,1977,F,78592,Holger-Haering-Platz 285
Hans,Jürgen Hölzenbecher,19780607,1978,M,20049,Heinz-Günter-Klotz-Ring 16/46
Utz,Junck,19550828,1955,M,80333,Bartholomäus-Lindner-Gasse 25/55
Mareile,Beer,19870116,1987,F,60446,Neureutherring 4/3
Sarina,Bonbach,19800426,1980,F,61913,Hethurplatz 49-97
Theodora,Roskoth,20010523,2001,F,99448,Jakob-Pruschke-Ring 3-4
Bekir,Bauer,19610907,1961,M,57226,Hans D.-Eimer-Gasse 44
Jovan,Pechel,19851220,1985,M,55964,Ricardo-Linke-Gasse 72
Christine,Sorgatz,19750809,1975,F,17571,Hans-Theo-Pieper-Weg 96/33
Hans-ulrich,Hartmann,19600212,1960,M,03728,Jäntschstr. 216
Silva,Seidel,19850924,1985,F,49563,Wigbert-Förster-Gasse 3
Benjamin,Jähn,19560906,1956,M,28581,Heinz-Otto-Walter-Straße 74-49
Margrit,Karge,19991014,1999,F,35643,Zehra-Budig-Allee 4
Anna-luise,Kroker,19761102,1976,F,03903,Ayse-Stey-Gasse 96/39
Francis,Bachmann,20030726,2003,M,19129,Mirjam-Jäkel-Platz 452
Frauke,Eberth,19741202,1974,F,41188,Ali-Hörle-Weg 34/51
Türkan,Gorlitz,19481029,1948,F,69552,Bonbachplatz 86-23
Marita,Jüttner,19820714,1982,F,78776,Neureutherweg 7/4
Edward,Junk,19500812,1950,M,73961,Antonina-Krebs-Platz 9688
Rotraud,Bolzmann,19890523,1989,F,47747,Raphael-Hornich-Allee 93-49
Delia,Stolze Beng,19981020,1998,F,93471,Ferdinand-Heintze-Platz 1/9
Osman,Barkholz-bauer,19920803,1992,M,57893,Schlosserallee 93-53
Katalin,Seidel Beng,19710123,1971,F,86832,Speerstraße 53
Kuno,Lorch,19991121,1999,M,16136,Sauerweg 4328
Alwin,Kobelt,19501115,1950,M,12035,Mülichenallee 675
Traugott,Winkler,19580422,1958,M,79593,Schmiedeckeweg 31-48
Leila,Stadelmann,19990125,1999,F,97130,Wilmsstraße 3-9
Hanny,Caspar,19831228,1983,F,61129,Andersstraße 8
Cynthia,Scheuermann-köster,19671129,1967,F,76963,Viktoria-Ruppersberger-Platz 73/99
Miguel,Reichmann,20070509,2007,M,75588,Arnulf-Gröttner-Platz 467
Dariusz,Johann,20020907,2002,M,45329,Eckard-Thanel-Allee 8-9
Miodrag,Oestrovsky,19710802,1971,M,50798,Hans-Uwe-Ortmann-Ring 6
Achim,Junck Beng,19601209,1960,M,92840,Kläre-Junck-Ring 261
Sergio,Bolzmann,19751120,1975,M,66629,Wendeplatz 77
Dunja,Segebahn-davids,19950729,1995,F,47774,Seipweg 263
Alice,Roskoth-hein,19750921,1975,F,50316,Scholzgasse 5567
Roman,Bähr,19850921,1985,M,86666,Volker-Mielcarek-Allee 5-5
Irmengard,Ebert,19820113,1982,F,22369,Heuserweg 87/74
Wojciech,Pohl-kaul,19840204,1984,M,32594,Florentine-Trupp-Straße 70
Henrik,Steinberg,19650303,1965,M,00980,Nikolaos-Pohl-Straße 6/2
Brita,Junk,19600214,1960,F,50211,Bohlanderweg 1-6
Constanze,Weinhold,19950507,1995,F,95469,Jacek-Dehmel-Weg 7-1
Annelise,Sauer-zimmer,19950428,1995,F,39475,Pergandestr. 173
Ramazan,Trüb Beng,19531128,1953,M,80236,Fechnerstraße 4-4
Astrid,Gröttner Beng,19990213,1999,F,50640,Zänkerstraße 78/83
Frank-michael,Kusch,20010324,2001,M,22643,Wulf-Knappe-Ring 889
Frederic,Harloff,19940323,1994,M,41082,Ludger-Lübs-Weg 82
Julius,Rogner,19610624,1961,M,47569,Reimer-Plath-Gasse 6/9
Heinz-josef,Bolander,20061015,2006,M,31150,Gehringerstraße 905
Sönke,Atzler,19891008,1989,M,51939,Justina-Ring-Weg 713
Immo,Gieß-lange,19460507,1946,M,10567,Hans-Josef-Schacht-Ring 73-95
Isidor,Bärer,19610422,1961,M,10739,Ullmanngasse 0
Patrick,Anders,19950213,1995,M,18066,Staudeplatz 6
Adelinde,Binner,19700417,1970,F,90577,Veronica-Schweitzer-Straße 93/64
Mirco,Löffler,19550408,1955,M,66992,Ramon-Linke-Ring 7
Alberto,Ziegert,19980131,1998,M,17796,Ella-Neureuther-Straße 4-6
Hermann,Trupp,19780319,1978,M,49883,Urte-Klapp-Gasse 1-6
Dennis,Lorch,19640709,1964,M,61839,Herbert-Lange-Gasse 82/97
Edward,Schäfer,20031215,2003,M,05815,Köhlerallee 10-64
Stefanie,Hande,19641005,1964,F,67790,Ullrichgasse 62
Mehmet,Girschner,19790820,1979,M,27771,Krausring 8-1
Bert,Loos,19590308,1959,M,01889,Faruk-Ladeck-Platz 6812
Hermann,Josef Reichmann,20020916,2002,M,82855,Francisco-Herrmann-Straße 620
Cäcilie,Gumprich,19920426,1992,F,86927,Jonathan-Tintzmann-Gasse 5-4
Ullrich,Heidrich,19481216,1948,M,80388,Ladeckstr. 3702
Alwine,Dörschner,19810429,1981,F,18144,Miesplatz 1-1
Bert,Lübs,19690927,1969,M,46437,Maxim-Kruschwitz-Allee 3522
Tomislav,Kranz,20041021,2004,M,62352,Uschi-Bähr-Allee 7706
Petra,Riehl,19501220,1950,F,31578,Alexej-Kranz-Straße 13/34
Gert,Süßebier,19840828,1984,M,46132,Traugott-Sauer-Platz 9/8
Raissa,Ebert,19480323,1948,F,61522,Gerlachweg 78-76
Theodor,Bloch,19470208,1947,M,03641,Iris-Keudel-Straße 17/53
Bertold,Hiller,19561110,1956,M,51324,Tim-Kreusel-Ring 56
Lotte,Rohleder,20040928,2004,F,77663,Edeltraut-Kobelt-Ring 1-8
Editha,Kallert,19710301,1971,F,18419,Seipgasse 6-1
Franz-peter,Gunpf,19810822,1981,M,60575,Häringring 59
Ellen,Schmiedt Beng,19710410,1971,F,45417,Harloffplatz 1-6
Thorben,Auch Schlauchin,19620415,1962,M,55599,Gerd-Jacobi Jäckel-Ring 47-84
Rupert,Löffler,19920523,1992,M,58768,Margareta-Heß-Ring 785
Maximilian,Döhn,19930412,1993,M,91534,Gino-Stiffel-Allee 76/67
Samir,Linke,19510126,1951,M,24358,Hörleplatz 24
Albertine,Pölitz,19620327,1962,F,52687,Henckstraße 2
Eric,Speer,19580707,1958,M,16495,Kreuselweg 8616
Hildburg,Hofmann,19920213,1992,F,67489,Heinrichweg 5689
Arzu,Hethur-zobel,20041122,2004,F,48346,Walli-Kade-Platz 874
Jadwiga,Bachmann,19510316,1951,F,35877,Tatiana-Hendriks-Ring 337
Mechthilde,Rogge,20020711,2002,F,07679,Micha-Eigenwillig-Allee 751
Lea,Ernst,19450326,1945,F,57209,Dragan-Henk-Gasse 663
Franz,Hornich-noack,19830610,1983,M,21322,Rafael-Ebert-Weg 1
Heidi,Zänker,19860513,1986,F,01106,Zobelring 3/9
Robby,Hübel,19520125,1952,M,12229,Werneckeplatz 62
Michaela,Beier,19810127,1981,F,55464,Kensyweg 46-37
Pero,Gieß,19570112,1957,M,71163,Sigrun-Zahn-Straße 332
Erdmute,Schaaf,19960613,1996,F,15400,Balthasar-Hande-Allee 97-48
Rosita,Rose,19570719,1957,F,09228,Roskothring 2751
Franco,Trupp,19790916,1979,M,97849,Gorlitzstr. 8/9
Falk,Kraushaar,20040107,2004,M,38762,Wähnerplatz 50/11
Ursula,Süßebier,19490818,1949,F,05321,Bonbachstraße 31
Adolfine,Auch Schlauchin-oderwald,19940406,1994,F,40200,Ralf-Peter-Kramer-Allee 52/42
Katarina,Otto,19571222,1957,F,99576,Andrea-Gieß-Gasse 970
Valeri,Junck,19560509,1956,M,26278,Stolzestraße 9017
Nadeshda,Hendriks,19700527,1970,U,94157,Jaroslav-Bärer-Ring 941
Elke,Junk,19841130,1984,F,21879,Friedrich-Karl-Sontag-Straße 27-10
Martina,Stoll,19540409,1954,F,81210,Kraushaarstr. 1/6
Klaus-günter,Kusch,19670723,1967,M,68477,Annette-Bolander-Gasse 99
Beata,Seifert,19820601,1982,F,98713,Heydrichplatz 28
Heidemarie,Schuchhardt,19871219,1987,F,72737,Martina-Klotz-Weg 954
Adriane,Döhn,19780913,1978,F,66146,Schwitalallee 1013
Gordon,Spieß-meister,19691004,1969,M,75681,Striebitzstr. 11-20
Nathalie,Rörricht,19441214,1944,F,74982,Veli-Stadelmann-Straße 4
Burkard,Junitz-hartmann,19620711,1962,M,54886,Christel-Christoph-Ring 46-21
Friedrich-wilhelm,Wieloch,19750415,1975,M,40312,Henckplatz 99/26
Klaus-ulrich,Schomber-hiller,19800513,1980,M,38864,Carstenring 19-11
Wolfram,Blümel,19890308,1989,M,85293,Jähnplatz 11-93
Adolfine,Kühnert,19830715,1983,F,36106,Gerlachstraße 14/86
Oswald,Bolander,19740710,1974,M,12958,Geiselstr. 79/29
Bozena,Mitschke-herrmann,19470828,1947,U,70159,Bernfried-Klingelhöfer-Weg 96-57
Reinhold,Junken,19461230,1946,M,76349,Bodo-Langern-Allee 0
Jelena,Ritter,19890907,1989,F,24275,Hilda-Etzold-Straße 81
Ingmar,Kambs-bender,19940516,1994,M,71992,Heinz-Peter-Eigenwillig-Platz 53/16
Freddy,Börner,19560829,1956,M,43637,Hoffmannstr. 56
Gina,Wesack,20031114,2003,F,15304,Samira-Binner-Ring 1-1
Fadime,Ullrich,19450105,1945,F,94025,Spießplatz 6
Hans-theo,Schmidt,19691030,1969,M,31069,Elwira-Zobel-Ring 601
Anastasios,Wilms,19471117,1947,M,45298,Staudeplatz 9-3
Diethard,Zimmer,19581201,1958,M,16613,Swantje-Klotz-Weg 9/6
Irmhild,Rosemann,19780111,1978,F,65616,Leonore-Ring-Weg 2-2
Carmine,Gröttner,19870815,1987,M,11739,Sedat-Geißler-Ring 34-13
Heinz-wilhelm,Ritter,19670608,1967,M,64898,Gebhard-Conradi-Platz 3/3
Uli,Keudel,19520215,1952,U,86613,Margarethe-Binner-Platz 860
Gundolf,Kade,19910921,1991,M,71052,Gudering 3464
Karin,Dörr,20010507,2001,F,85776,Etzlerplatz 25/19
Herwig,Holt-johann,19571103,1957,M,62827,Kohlallee 8800
Heinz-jürgen,Margraf Beng,19780319,1978,M,42435,Ebertplatz 3943
Manja,Hethur,19590804,1959,F,99831,Jo-Johann-Straße 22-14
Freddy,Fröhlich,20031103,2003,M,79004,Reisingallee 640
Leonie,Mohaupt-dörr,19800922,1980,F,49246,Magda-Roskoth-Gasse 49-89
Heiko,Kruschwitz-reising,19670713,1967,M,71298,Mitschkering 26
Hinrich,Heydrich,19881028,1988,M,19816,Traudel-Täsche-Weg 829
Peer,Säuberlich,20030612,2003,M,23445,Erna-Pergande-Ring 98/49
Zoltan,Etzler,20001027,2000,U,66508,Warmergasse 1/7
Albina,Ladeck Beng,19921111,1992,F,14818,Lübsweg 9-5
Giesela,Süßebier,19710310,1971,F,52384,Miesstr. 86-58
Tamara,Hering-keudel,19460204,1946,F,24466,Etta-Hauffer-Ring 1/6
Simon,Herrmann,19910503,1991,M,25953,Wulffstraße 9/6
Klaudia,Löffler,20001006,2000,F,71009,René-Jopich-Ring 94-15
Lilo,Nette,19491223,1949,F,38492,Bolzmannstr. 81/61
Othmar,Junken,19670505,1967,M,93370,Heinz-Stahr-Straße 412
Swetlana,Klemm-seifert,19950526,1995,F,92470,Knappering 4-8
Cilly,Rosenow,19900901,1990,F,75676,Margrafallee 865
Olav,Metz Beng,19500915,1950,M,31850,Lina-Ehlert-Platz 4-8
Hiltrud,Bauer,19631209,1963,F,97160,Hansjörg-Beyer-Gasse 4-9
Türkan,Misicher,19731127,1973,F,94796,Sina-Ehlert-Weg 1225
Yvonne,Schacht,19470613,1947,F,89210,Gunther-Rust-Allee 940
Sandy,Ebert,19670903,1967,U,75065,Frieder-Hande-Platz 65-13
Reinhart,Finke,19681124,1968,M,73594,Zänkerstr. 815
Geraldine,Kostolzin,19820811,1982,F,80481,Krausplatz 105
Melita,Gerlach,19620108,1962,F,90313,Natalie-Hethur-Weg 8/3
Edmund,Kusch Beng,19900627,1990,M,94987,Isidor-Biggen-Weg 1/6
Ortrun,Beyer,20010329,2001,F,97319,Kitzmannring 5/7
Isa,Krein,19700929,1970,F,98059,Reichmannplatz 24/65
Hans-georg,Tschentscher,19720329,1972,M,06689,Karen-Huhn-Gasse 7519
Fanny,Hecker-riehl,19550822,1955,F,05852,Dippelplatz 6-2
Geert,Krause,19520909,1952,M,89605,Salzallee 3
Nathalie,Kuhl,19721210,1972,F,81736,Mosemanngasse 9-7
Wolfram,Höfig,19891220,1989,M,16295,Kramerstr. 38-11
Gudrun,Briemer,19850619,1985,F,20770,Leonid-Schomber-Platz 7-1
Britta,Krein,19500526,1950,F,16800,Pölitzstraße 34/96
Christiane,Lachmann-mosemann,19520823,1952,F,71844,Konstantinos-Löwer-Allee 7
Kläre,Hein,19901227,1990,F,24765,Folkert-Möchlichen-Weg 3-3
Nancy,Henschel,19570109,1957,F,20818,Beckmannplatz 513
Dietlind,Liebelt-mielcarek,19621206,1962,F,77143,Scholzring 6-7
Thilo,Kuhl-hartung,19840114,1984,M,34691,Jose-Schleich-Straße 26
Filippo,Scheibe-hauffer,20010626,2001,M,28218,Holzapfelplatz 222
Marten,Köhler,19860613,1986,M,42957,Hamannweg 8/2
Hardy,Pergande,19810130,1981,M,33673,Karl-Hans-Finke-Platz 21
Anneliese,Wieloch Beng,19890110,1989,F,31635,Leopold-Briemer-Weg 6-6
Ortwin,Fritsch,19990423,1999,M,58124,Höfigallee 33
Cecilia,Rädel,19780219,1978,F,60635,Kata-Tlustek-Platz 718
Erdogan,Pieper,19511017,1951,U,99789,Hartmuth-Jäkel-Platz 9073
Ronald,Kuhl,19870515,1987,M,72225,Lucia-Finke-Straße 8300
Jolanda,Dowerg,19830223,1983,F,00215,Veit-Heydrich-Straße 2/2
Ellen,Gorlitz-stiffel,19790723,1979,F,68657,Reza-Binner-Weg 45/85
Tomas,Van Der Dussen,20040214,2004,M,39713,Aldo-Juncken-Allee 3
Annekatrin,Stumpf-grein Groth,19700814,1970,F,40233,Bohnbachweg 358
Christa,Zimmer,19810812,1981,F,75161,Elfi-Albers-Allee 4-9
Irma,Grein Groth-eberhardt,19761021,1976,F,39769,Heuserstr. 6-5
Gottlob,Plath,19840918,1984,M,98913,Möchlichenstr. 82
Traudel,Reuter-huhn,19891216,1989,F,62108,Baumweg 639
Mariola,Dörschner,19710620,1971,F,77102,Wilmsenallee 0
Magrit,Gehringer Beng,19560731,1956,F,46611,Oskar-Gumprich-Platz 9/7
Olivia,Renner,19721104,1972,F,98014,Jonas-Hecker-Platz 45
Gerald,Haase,19811011,1981,M,91069,Claus-Dörr-Gasse 3
Ivanka,Junk,20000701,2000,F,16583,Blümelweg 1479
Wieland,Ernst,19600503,1960,M,34767,Kösterstr. 716
Erhardt,Dörschner,20041009,2004,M,59985,Elias-Klemm-Gasse 8237
Mirjana,Oestrovsky,19820201,1982,F,36415,Stollplatz 4-1
Carmen,Täsche,19850626,1985,F,99202,Schaafring 32
Erdal,Wulff,19460714,1946,M,73178,Hanna-Wirth-Straße 6-3
Mirella,Rosemann,19660718,1966,F,36646,Siegrun-Hamann-Platz 434
Gerard,Bolnbach,19520728,1952,M,18410,Mangoldring 2
Melita,Scholtz,19760731,1976,F,90470,Löwerstraße 67
Dorothe,Vogt,19560416,1956,F,62319,Robby-Schmiedt-Platz 6777
Alicja,Mülichen,19560509,1956,F,86200,Jüttnerweg 2-2
Jürgen,Henck,19850213,1985,M,56044,Misicherallee 437
Toni,Vogt,19741216,1974,M,19887,Waltergasse 402
Konstanze,Heuser,19460930,1946,F,47100,Heuserstraße 4628
Jutta,Reichmann,20050809,2005,F,47154,Erica-Beer-Ring 544
Heide,Spieß,19540616,1954,F,42987,Editha-Rudolph-Allee 953
Veli,Jähn,19500208,1950,M,01126,Arndt-Rogge-Weg 9
Meinolf,Faust,19820129,1982,M,57754,Peter-Michael-Schmiedt-Platz 7
Ferenc,Schottin,19951106,1995,M,94633,Warmerring 341
Cosima,Nette,19691024,1969,F,16955,Aurelia-Steckel-Ring 488
Irmela,Schacht,19980729,1998,F,50385,Gumprichgasse 2/3
Denise,Neuschäfer,20020118,2002,F,24834,Alexei-Mielcarek-Allee 8-4
Johanna,Kensy,19930205,1993,F,72933,Hans-Jochen-Vollbrecht-Platz 1/2
Wieland,Löffler,19600319,1960,M,83929,Sontagstr. 622
Wilfriede,Säuberlich,19601225,1960,F,76471,Arif-Gotthard-Platz 8-7
Lothar,Pohl,19510607,1951,M,08530,Putzstraße 1-9
Claudia,Bauer,19980501,1998,F,95056,Fliegnerring 1/8
Ada,Ring,19550314,1955,F,13458,Hatice-Bolzmann-Allee 14-62
Mathilde,Wieloch,19600205,1960,F,22975,Zimmergasse 6370
Wilfriede,Henschel,19470101,1947,F,93741,Netteallee 24-26
Rupert,Wulf,19621017,1962,M,55986,Engin-Juncken-Platz 51/30
Hans-rudolf,Jessel,19551109,1955,M,56466,Bruderplatz 7-1
Guenter,Birnbaum,19670225,1967,U,12715,Svea-Thies-Straße 9/5
Cathrin,Zobel,19570227,1957,F,71888,Wibke-Seidel-Allee 238
Arnd,Jockel,19620421,1962,M,52859,Schottinstr. 8
Erika,Hamann,19520702,1952,F,60467,Albersgasse 448
Manuela,Bruder,19830917,1983,F,26499,Karina-Scholz-Straße 9/7
Raphael,Hauffer-margraf,19971030,1997,M,12188,Steinbergplatz 94-14
Irmengard,Bachmann,19851005,1985,F,85364,Caroline-Pergande-Gasse 6/5
Geraldine,Döring,19470320,1947,F,32838,Plathstraße 9021
Stephan,Hande,19720620,1972,M,07765,Christa-Maria-Neuschäfer-Allee 25/64
Till,Freudenberger,19650413,1965,M,49500,Judith-Hendriks-Gasse 808
Werner,Hahn-kruschwitz,19600809,1960,M,77868,Lilly-Mies-Ring 3-7
Leander,Pärtzelt,19850930,1985,M,08163,Schmidtkeallee 1410
Pierre,Davids,19920325,1992,M,29612,Preißallee 4
Rochus,Hethur,20040414,2004,M,39267,Helfried-Martin-Weg 14/19
Korbinian,Etzold,20000409,2000,M,40197,Jäkelstr. 24
Madlen,Mielcarek,19740418,1974,F,29574,Gunpfstraße 780
Hedwig,Trüb,19500408,1950,F,48379,Schmidtkestraße 5442
Aleksandra,Hövel-weitzel,19980918,1998,F,46485,Fedor-Langern-Straße 652
Burghard,Rust,19740610,1974,M,60169,Virginia-Wulff-Ring 1045
Luis,Schomber-weller,19910319,1991,M,46996,Nikolai-Kade-Ring 61/75
Isidor,Van Der Dussen,19530122,1953,M,74549,Rustplatz 353
Janos,Zirme,19771112,1977,U,48302,Ullmannring 1-7
Sylvie,Jopich,19640922,1964,F,55822,Bolanderallee 5-8
Ryszard,Börner,19520729,1952,M,47306,Schottinring 28
Faruk,Schomber,19620430,1962,M,01996,Clara-Rohleder-Weg 6-5
Tillmann,Reichmann,19570426,1957,M,02653,Steinbergallee 6/2
Urte,Carsten-heinz,19811110,1981,F,48492,Pieperweg 9
Vitus,Salz,19880410,1988,M,18771,Dino-Fröhlich-Platz 5291
Aneta,Nohlmans-wesack,19871026,1987,F,66798,Haufferring 7480
Leonid,Heinz,19901222,1990,M,82911,Hendriksplatz 62/14
William,Schaaf,19630711,1963,M,55894,Meyerstr. 99/41
Stephanie,Briemer-bruder,19610528,1961,F,20431,Brunhild-Buchholz-Straße 66
Jonas,Klapp,19720210,1972,M,42459,Ingetraud-Beer-Platz 7-4
Teresa,Trubin,19580522,1958,F,85773,Gerd-Albers-Ring 9
Patrizia,Mude,20030317,2003,F,38277,Weinhagestraße 5
Galina,Söding,19490427,1949,F,51813,Gunda-Stiffel-Allee 576
Tony,Ruppersberger,19980217,1998,M,94332,Wulfgasse 247
Janko,Stoll,19950328,1995,M,63813,Kabusstraße 27
Rosina,Hoffmann,19920530,1992,F,54055,Hermannallee 25-91
Mirja,Davids,19590803,1959,F,66252,Jesselallee 1-1
Traugott,Trubin,20041201,2004,M,26667,Hofmanngasse 5
Lisbeth,Rudolph,19890313,1989,F,66279,Hillerweg 565
Waltrud,Junck-römer,19570504,1957,F,39660,Naserweg 6481
Branka,Wernecke,19910929,1991,F,86541,Leila-Wernecke-Gasse 7-7
Renata,Bruder Beng,19801218,1980,F,99838,Junkengasse 8/1
Arndt,Ehlert,19550812,1955,M,40475,Aumannring 824
Reinhold,Auch Schlauchin,19950530,1995,M,66363,Raphaela-Haase-Weg 990
Lidija,Mosemann,19650218,1965,F,97149,Handestraße 87-83
Cordula,Kroker,20070722,2007,F,87799,Hartmut-Rudolph-Straße 941
Lore,Ruppert,19791117,1979,F,64756,Bärerplatz 6552
Zdravko,Bohnbach,19470112,1947,M,90165,Eberthring 7/6
Liane,Säuberlich,19970730,1997,F,42310,Eckbauerstraße 108
Sibel,Seidel,19700605,1970,F,34506,Hettnerallee 875
Kläre,Johann,19850823,1985,F,95483,Henkstraße 3
Kuno,Kobelt,19721116,1972,M,02411,Silja-Ebert-Ring 3-6
Barbara,Steinberg,19600505,1960,F,15599,Kensystraße 7811
Wolfgang,Huhn,20010907,2001,M,37216,Berend-Harloff-Weg 3-2
Andree,Noack,19750608,1975,M,95135,Schmidtweg 3675
Ramazan,Röhrdanz-schaaf,19640706,1964,M,58032,Willfried-Dehmel-Ring 4-5
Swetlana,Reuter,19910728,1991,F,48247,Beckerplatz 4/8
Tom,Jessel,19880720,1988,M,85152,Cichoriusstr. 40/16
Karl-josef,Mies,19450212,1945,M,39833,Janina-Mälzer-Weg 1/8
Elli,Faust,19551005,1955,F,20282,Heinz-Otto-Nohlmans-Ring 7
Ludwig,Neuschäfer,19740601,1974,M,51304,Vogtring 7/8
Constance,Süßebier,19690805,1969,F,70344,Melanie-Niemeier-Straße 5851
Hans-willi,Holzapfel,20010313,2001,M,25185,Urszula-Säuberlich-Weg 85/16
Heribert,Becker Beng,19661031,1966,M,97375,Andersgasse 9-6
Hans-peter,Renner,19521212,1952,M,92203,Franjo-Loos-Gasse 9062
Grete,Gorlitz,19781025,1978,F,09264,Susanne-Schlosser-Platz 1
Jovan,Salz Beng,19950804,1995,M,39898,Antonius-Reising-Gasse 5-7
Friedo,Linke Beng,19600527,1960,M,34786,Sylvester-Hellwig-Weg 3/7
Notburga,Noack,19780915,1978,F,38754,Vollbrechtallee 8
Walentina,Austermühle-jopich,19890620,1989,F,88733,Harloffplatz 5-7
Luzia,Ullrich,19591226,1959,F,92614,Alina-Henschel-Allee 92-26
Pasquale,Albers,19720925,1972,M,88450,Schleichweg 31/39
Martha,Paffrath,19951018,1995,F,50760,Evelin-Hornich-Platz 87
Andrea,Heser,19870608,1987,F,24378,Gerhart-Dörr-Allee 8-6
Rico,Heintze,19640923,1964,M,47603,Yvette-Scheel-Platz 65
Bekir,Finke,19580828,1958,M,71319,Kraushaarplatz 2342
Danny,Noack,19691022,1969,M,24108,Jelena-Langern-Allee 364
Gerard,Lachmann,19770723,1977,M,74328,Weißgasse 4
Sabina,Roht,19671115,1967,F,85185,Stiffelstraße 8/4
Tina,Henk,19620126,1962,F,27586,Roman-Stadelmann-Allee 337
Harm,Stadelmann-rust,19760130,1976,M,97023,Miroslav-Mühle-Platz 39-31
Anna-luise,Rogge,19660422,1966,F,28233,Arno-Butte-Weg 8
Hermann,Josef Hande,19810520,1981,M,07684,Flora-Neureuther-Weg 6741
Hinrich,Kusch,19921226,1992,M,12791,Jacobi Jäckelstr. 9-2
Mehdi,Berger,19710318,1971,M,33369,Mustafa-Hesse-Allee 2-5
Imke,Gute,19911029,1991,U,11281,van der Dussenallee 2275
Bayram,Speer,19770226,1977,M,95244,Keudelweg 2/9
Heiko,Henschel,19490802,1949,M,57324,Daria-Oderwald-Weg 7-7
Sigfried,Krause-wulff,19941109,1994,M,11709,Pärtzeltstraße 1867
Silvana,Liebelt,19740212,1974,F,39862,Regina-Schottin-Straße 8
Dan,Hartmann,19640712,1964,M,95242,Polina-Beer-Platz 370
Hannes,Seip Beng,19660107,1966,M,20754,Dorit-Jockel-Allee 42/86
Meral,Stiebitz-dörschner,19510528,1951,F,71360,Oxana-Binner-Ring 28/80
Ursel,Davids,20030530,2003,F,50041,Mendestr. 432
H-dieter,Faust,19960325,1996,U,19572,Schlosserweg 7-4
Horst-dieter,Löchel,19890701,1989,M,88044,Rotraut-Lachmann-Gasse 66
Fabian,Heidrich,19950618,1995,M,88844,Strohweg 349
Gerdi,Trubin,19641024,1964,F,74260,Jonas-Wilmsen-Ring 33/61
Anka,Grein Groth,19700925,1970,F,72922,Rudolphring 156
Rafael,Kaul,20061018,2006,M,62889,Schleichgasse 6/8
Orhan,Speer,20070205,2007,M,70522,Scheibestr. 59
Lambert,Kostolzin,19940702,1994,M,98837,Weißring 59-77
Hans-herbert,Martin-kraus,19591216,1959,M,11302,Enno-Reinhardt-Gasse 1-6
Bertha,Wernecke,19680321,1968,F,49215,Esther-Vogt-Gasse 22-47
Betti,Kobelt,19970319,1997,F,57646,Ullrichweg 5621
Krystyna,Haase-döhn,19800802,1980,F,82331,Langeweg 9
Cynthia,Krause,20001125,2000,F,46955,Margrafstr. 7/8
Henning,Etzler-matthäi,20040623,2004,M,07138,Adlerallee 8-2
Brigitta,Förster,19510114,1951,F,83160,Ernst-Dieter-Pruschke-Ring 48
Henner,Barth,19780919,1978,M,93725,Adlerstr. 461
Sandor,Weitzel-martin,19660124,1966,U,67507,Benthinring 8-3
Ramona,Kohl,19571124,1957,F,53181,Tintzmannring 855
Gertraud,Hofmann,19830205,1983,F,39431,Marianna-Bohnbach-Gasse 33/61
Horst-peter,Scholl,19601217,1960,M,62005,Mentzelgasse 22
Hans-ludwig,Auch Schlauchin,19800522,1980,M,08286,Cord-Hendriks-Straße 6214
Leszek,Döhn,19831120,1983,M,94933,Sigmar-Dörr-Allee 4892
Kurt,Schuster,19851211,1985,M,07076,Rudolphplatz 9749
